PWR_PKG_ENERGY,PWR0,0.7605
PWR_DRAM_ENERGY,PWR3,0.0995
UNCORE_CLOCK,UBOXFIX,236840
TABLE,Region Tderi_hes_Inexato_200,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1632,
Runtime unhalted [s],0.1623,
Clock [MHz],2393.8097,
Uncore Clock [MHz],1.4509,
CPI,0.8282,
Energy [J],0.7605,
Power [W],4.6590,
Energy DRAM [J],0.0995,
Power DRAM [W],0.6095,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.005679,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,13039040
CPU_CLK_UNHALTED_CORE,FIXC1,13934120
CPU_CLK_UNHALTED_REF,FIXC2,13965300
PWR_PKG_ENERGY,PWR0,0.0724
PWR_DRAM_ENERGY,PWR3,0.0089
UNCORE_CLOCK,UBOXFIX,54425
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0057,
Runtime unhalted [s],0.0058,
Clock [MHz],2394.0289,
Uncore Clock [MHz],9.5840,
CPI,1.0686,
Energy [J],0.0724,
Power [W],12.7471,
Energy DRAM [J],0.0089,
Power DRAM [W],1.5692,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Newton_Padrao_250,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.414484,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1250060000
CPU_CLK_UNHALTED_CORE,FIXC1,857956700
CPU_CLK_UNHALTED_REF,FIXC2,859954900
PWR_PKG_ENERGY,PWR0,2.0031
PWR_DRAM_ENERGY,PWR3,0.2457
UNCORE_CLOCK,UBOXFIX,800315
TABLE,Region T_Newton_Padrao_250,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4145,
Runtime unhalted [s],0.3576,
Clock [MHz],2393.8107,
Uncore Clock [MHz],1.9309,
CPI,0.6863,
Energy [J],2.0031,
Power [W],4.8328,
Energy DRAM [J],0.2457,
Power DRAM [W],0.5929,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_grad_Padrao_250,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001028,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3146139
CPU_CLK_UNHALTED_CORE,FIXC1,2806426
CPU_CLK_UNHALTED_REF,FIXC2,2812000
PWR_PKG_ENERGY,PWR0,0.0552
PWR_DRAM_ENERGY,PWR3,0.0061
UNCORE_CLOCK,UBOXFIX,53310
TABLE,Region Tderi_grad_Padrao_250,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2394.6299,
Uncore Clock [MHz],51.8728,
CPI,0.8920,
Energy [J],0.0552,
Power [W],53.7477,
Energy DRAM [J],0.0061,
Power DRAM [W],5.9390,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_hes_padrao_250,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.254614,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,735230200
CPU_CLK_UNHALTED_CORE,FIXC1,608080600
CPU_CLK_UNHALTED_REF,FIXC2,609497100
PWR_PKG_ENERGY,PWR0,1.1612
PWR_DRAM_ENERGY,PWR3,0.1541
UNCORE_CLOCK,UBOXFIX,481552
TABLE,Region Tderi_hes_padrao_250,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2546,
Runtime unhalted [s],0.2534,
Clock [MHz],2393.8097,
Uncore Clock [MHz],1.8913,
CPI,0.8271,
Energy [J],1.1612,
Power [W],4.5606,
Energy DRAM [J],0.1541,
Power DRAM [W],0.6050,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Sist_Lin_Padrao_250,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.102728,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,510669700
CPU_CLK_UNHALTED_CORE,FIXC1,245661200
CPU_CLK_UNHALTED_REF,FIXC2,246233300
PWR_PKG_ENERGY,PWR0,0.6213
PWR_DRAM_ENERGY,PWR3,0.0677
UNCORE_CLOCK,UBOXFIX,141532
TABLE,Region T_Sist_Lin_Padrao_250,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1027,
Runtime unhalted [s],0.1024,
Clock [MHz],2393.8112,
Uncore Clock [MHz],1.3777,
CPI,0.4811,
Energy [J],0.6213,
Power [W],6.0478,
Energy DRAM [J],0.0677,
Power DRAM [W],0.6589,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Newton_Inexato_250,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.320667,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,758785000
CPU_CLK_UNHALTED_CORE,FIXC1,634969500
CPU_CLK_UNHALTED_REF,FIXC2,636447100
PWR_PKG_ENERGY,PWR0,1.3906
PWR_DRAM_ENERGY,PWR3,0.1850
UNCORE_CLOCK,UBOXFIX,600894
TABLE,Region T_Newton_Inexato_250,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3207,
Runtime unhalted [s],0.2646,
Clock [MHz],2393.8155,
Uncore Clock [MHz],1.8739,
CPI,0.8368,
Energy [J],1.3906,
Power [W],4.3365,
Energy DRAM [J],0.1850,
Power DRAM [W],0.5769,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_grad_Inexato_250,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001020,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3137588
CPU_CLK_UNHALTED_CORE,FIXC1,2784982
CPU_CLK_UNHALTED_REF,FIXC2,2791700
PWR_PKG_ENERGY,PWR0,0.0523
PWR_DRAM_ENERGY,PWR3,0.0074
UNCORE_CLOCK,UBOXFIX,53987
TABLE,Region Tderi_grad_Inexato_250,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2393.6120,
Uncore Clock [MHz],52.9473,
CPI,0.8876,
Energy [J],0.0523,
Power [W],51.2998,
Energy DRAM [J],0.0074,
Power DRAM [W],7.3029,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_hes_Inexato_250,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.254837,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,734561100
CPU_CLK_UNHALTED_CORE,FIXC1,608455900
CPU_CLK_UNHALTED_REF,FIXC2,609873500
PWR_PKG_ENERGY,PWR0,1.1262
PWR_DRAM_ENERGY,PWR3,0.1497
UNCORE_CLOCK,UBOXFIX,371599
TABLE,Region Tderi_hes_Inexato_250,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2548,
Runtime unhalted [s],0.2536,
Clock [MHz],2393.8088,
Uncore Clock [MHz],1.4582,
CPI,0.8283,
Energy [J],1.1262,
Power [W],4.4191,
Energy DRAM [J],0.1497,
Power DRAM [W],0.5873,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Sist_Lin_Inexato_250,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.009206,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,20124520
CPU_CLK_UNHALTED_CORE,FIXC1,22364100
CPU_CLK_UNHALTED_REF,FIXC2,22417200
PWR_PKG_ENERGY,PWR0,0.0905
PWR_DRAM_ENERGY,PWR3,0.0113
UNCORE_CLOCK,UBOXFIX,59610
TABLE,Region T_Sist_Lin_Inexato_250,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0092,
Runtime unhalted [s],0.0093,
Clock [MHz],2393.7025,
Uncore Clock [MHz],6.4749,
CPI,1.1113,
Energy [J],0.0905,
Power [W],9.8318,
Energy DRAM [J],0.0113,
Power DRAM [W],1.2265,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Newton_Padrao_256,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.436684,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1319906000
CPU_CLK_UNHALTED_CORE,FIXC1,909290100
CPU_CLK_UNHALTED_REF,FIXC2,911407500
PWR_PKG_ENERGY,PWR0,2.1265
PWR_DRAM_ENERGY,PWR3,0.2642
UNCORE_CLOCK,UBOXFIX,860570
TABLE,Region T_Newton_Padrao_256,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4367,
Runtime unhalted [s],0.3790,
Clock [MHz],2393.8117,
Uncore Clock [MHz],1.9707,
CPI,0.6889,
Energy [J],2.1265,
Power [W],4.8697,
Energy DRAM [J],0.2642,
Power DRAM [W],0.6049,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_grad_Padrao_256,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001048,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3221380
CPU_CLK_UNHALTED_CORE,FIXC1,2878614
CPU_CLK_UNHALTED_REF,FIXC2,2884700
PWR_PKG_ENERGY,PWR0,0.0751
PWR_DRAM_ENERGY,PWR3,0.0063
UNCORE_CLOCK,UBOXFIX,52770
TABLE,Region Tderi_grad_Padrao_256,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2394.3239,
Uncore Clock [MHz],50.3573,
CPI,0.8936,
Energy [J],0.0751,
Power [W],71.6991,
Energy DRAM [J],0.0063,
Power DRAM [W],5.9992,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_hes_padrao_256,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.266825,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,770237600
CPU_CLK_UNHALTED_CORE,FIXC1,637458400
CPU_CLK_UNHALTED_REF,FIXC2,638942100
PWR_PKG_ENERGY,PWR0,1.2013
PWR_DRAM_ENERGY,PWR3,0.1628
UNCORE_CLOCK,UBOXFIX,382819
TABLE,Region Tderi_hes_padrao_256,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2668,
Runtime unhalted [s],0.2657,
Clock [MHz],2393.8143,
Uncore Clock [MHz],1.4347,
CPI,0.8276,
Energy [J],1.2013,
Power [W],4.5022,
Energy DRAM [J],0.1628,
Power DRAM [W],0.6101,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Sist_Lin_Padrao_256,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.111944,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,545438600
CPU_CLK_UNHALTED_CORE,FIXC1,267443800
CPU_CLK_UNHALTED_REF,FIXC2,268068200
PWR_PKG_ENERGY,PWR0,0.6990
PWR_DRAM_ENERGY,PWR3,0.0748
UNCORE_CLOCK,UBOXFIX,300825
TABLE,Region T_Sist_Lin_Padrao_256,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1119,
Runtime unhalted [s],0.1115,
Clock [MHz],2393.7972,
Uncore Clock [MHz],2.6873,
CPI,0.4903,
Energy [J],0.6990,
Power [W],6.2440,
Energy DRAM [J],0.0748,
Power DRAM [W],0.6685,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Newton_Inexato_256,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.332760,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,796049900
CPU_CLK_UNHALTED_CORE,FIXC1,664266200
CPU_CLK_UNHALTED_REF,FIXC2,665815800
PWR_PKG_ENERGY,PWR0,1.4390
PWR_DRAM_ENERGY,PWR3,0.1852
UNCORE_CLOCK,UBOXFIX,319359
TABLE,Region T_Newton_Inexato_256,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3328,
Runtime unhalted [s],0.2768,
Clock [MHz],2393.8017,
Uncore Clock [MHz],0.9597,
CPI,0.8345,
Energy [J],1.4390,
Power [W],4.3243,
Energy DRAM [J],0.1852,
Power DRAM [W],0.5565,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_grad_Inexato_256,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001045,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3212733
CPU_CLK_UNHALTED_CORE,FIXC1,2844906
CPU_CLK_UNHALTED_REF,FIXC2,2851200
PWR_PKG_ENERGY,PWR0,0.0362
PWR_DRAM_ENERGY,PWR3,0.0044
UNCORE_CLOCK,UBOXFIX,50150
TABLE,Region Tderi_grad_Inexato_256,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2394.0894,
Uncore Clock [MHz],47.9932,
CPI,0.8855,
Energy [J],0.0362,
Power [W],34.6373,
Energy DRAM [J],0.0044,
Power DRAM [W],4.2055,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_hes_Inexato_256,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.266667,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,770993200
CPU_CLK_UNHALTED_CORE,FIXC1,636900900
CPU_CLK_UNHALTED_REF,FIXC2,638384700
PWR_PKG_ENERGY,PWR0,1.1833
PWR_DRAM_ENERGY,PWR3,0.1530
UNCORE_CLOCK,UBOXFIX,100948
TABLE,Region Tderi_hes_Inexato_256,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2667,
Runtime unhalted [s],0.2654,
Clock [MHz],2393.8091,
Uncore Clock [MHz],0.3786,
CPI,0.8261,
Energy [J],1.1833,
Power [W],4.4376,
Energy DRAM [J],0.1530,
Power DRAM [W],0.5736,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Sist_Lin_Inexato_256,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.009603,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,20890180
CPU_CLK_UNHALTED_CORE,FIXC1,23249420
CPU_CLK_UNHALTED_REF,FIXC2,23303700
PWR_PKG_ENERGY,PWR0,0.0794
PWR_DRAM_ENERGY,PWR3,0.0099
UNCORE_CLOCK,UBOXFIX,50919
TABLE,Region T_Sist_Lin_Inexato_256,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0096,
Runtime unhalted [s],0.0097,
Clock [MHz],2393.7972,
Uncore Clock [MHz],5.3024,
CPI,1.1129,
Energy [J],0.0794,
Power [W],8.2689,
Energy DRAM [J],0.0099,
Power DRAM [W],1.0296,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Newton_Padrao_300,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.603516,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1910379000
CPU_CLK_UNHALTED_CORE,FIXC1,1309392000
CPU_CLK_UNHALTED_REF,FIXC2,1312446000
PWR_PKG_ENERGY,PWR0,2.9444
PWR_DRAM_ENERGY,PWR3,0.3558
UNCORE_CLOCK,UBOXFIX,1016573
TABLE,Region T_Newton_Padrao_300,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.6035,
Runtime unhalted [s],0.5457,
Clock [MHz],2393.8027,
Uncore Clock [MHz],1.6844,
CPI,0.6854,
Energy [J],2.9444,
Power [W],4.8787,
Energy DRAM [J],0.3558,
Power DRAM [W],0.5895,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_grad_Padrao_300,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001225,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3725622
CPU_CLK_UNHALTED_CORE,FIXC1,3303737
CPU_CLK_UNHALTED_REF,FIXC2,3311900
PWR_PKG_ENERGY,PWR0,0.0712
PWR_DRAM_ENERGY,PWR3,0.0065
UNCORE_CLOCK,UBOXFIX,53875
TABLE,Region Tderi_grad_Padrao_300,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0012,
Runtime unhalted [s],0.0014,
Clock [MHz],2393.4721,
Uncore Clock [MHz],43.9943,
CPI,0.8868,
Energy [J],0.0712,
Power [W],58.1648,
Energy DRAM [J],0.0065,
Power DRAM [W],5.3330,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_hes_padrao_300,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.366910,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1057688000
CPU_CLK_UNHALTED_CORE,FIXC1,876224300
CPU_CLK_UNHALTED_REF,FIXC2,878265000
PWR_PKG_ENERGY,PWR0,1.6301
PWR_DRAM_ENERGY,PWR3,0.2244
UNCORE_CLOCK,UBOXFIX,468092
TABLE,Region Tderi_hes_padrao_300,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3669,
Runtime unhalted [s],0.3652,
Clock [MHz],2393.8109,
Uncore Clock [MHz],1.2758,
CPI,0.8284,
Energy [J],1.6301,
Power [W],4.4428,
Energy DRAM [J],0.2244,
Power DRAM [W],0.6115,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Sist_Lin_Padrao_300,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.178970,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,847959700
CPU_CLK_UNHALTED_CORE,FIXC1,428345400
CPU_CLK_UNHALTED_REF,FIXC2,429344100
PWR_PKG_ENERGY,PWR0,1.0676
PWR_DRAM_ENERGY,PWR3,0.1049
UNCORE_CLOCK,UBOXFIX,368067
TABLE,Region T_Sist_Lin_Padrao_300,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1790,
Runtime unhalted [s],0.1785,
Clock [MHz],2393.8048,
Uncore Clock [MHz],2.0566,
CPI,0.5051,
Energy [J],1.0676,
Power [W],5.9650,
Energy DRAM [J],0.1049,
Power DRAM [W],0.5862,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Newton_Inexato_300,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.436407,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1091424000
CPU_CLK_UNHALTED_CORE,FIXC1,911852500
CPU_CLK_UNHALTED_REF,FIXC2,913978500
PWR_PKG_ENERGY,PWR0,1.8828
PWR_DRAM_ENERGY,PWR3,0.2487
UNCORE_CLOCK,UBOXFIX,592059
TABLE,Region T_Newton_Inexato_300,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4364,
Runtime unhalted [s],0.3800,
Clock [MHz],2393.8048,
Uncore Clock [MHz],1.3567,
CPI,0.8355,
Energy [J],1.8828,
Power [W],4.3144,
Energy DRAM [J],0.2487,
Power DRAM [W],0.5699,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_grad_Inexato_300,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001225,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3728816
CPU_CLK_UNHALTED_CORE,FIXC1,3273203
CPU_CLK_UNHALTED_REF,FIXC2,3281900
PWR_PKG_ENERGY,PWR0,0.0551
PWR_DRAM_ENERGY,PWR3,0.0073
UNCORE_CLOCK,UBOXFIX,53084
TABLE,Region Tderi_grad_Inexato_300,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0012,
Runtime unhalted [s],0.0014,
Clock [MHz],2393.0276,
Uncore Clock [MHz],43.3339,
CPI,0.8778,
Energy [J],0.0551,
Power [W],44.9418,
Energy DRAM [J],0.0073,
Power DRAM [W],5.9291,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_hes_Inexato_300,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.366146,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1058317000
CPU_CLK_UNHALTED_CORE,FIXC1,874861200
CPU_CLK_UNHALTED_REF,FIXC2,876898100
PWR_PKG_ENERGY,PWR0,1.6132
PWR_DRAM_ENERGY,PWR3,0.2141
UNCORE_CLOCK,UBOXFIX,372469
TABLE,Region Tderi_hes_Inexato_300,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3661,
Runtime unhalted [s],0.3646,
Clock [MHz],2393.8126,
Uncore Clock [MHz],1.0173,
CPI,0.8267,
Energy [J],1.6132,
Power [W],4.4058,
Energy DRAM [J],0.2141,
Power DRAM [W],0.5848,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Sist_Lin_Inexato_300,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.013400,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,28395960
CPU_CLK_UNHALTED_CORE,FIXC1,32394000
CPU_CLK_UNHALTED_REF,FIXC2,32470500
PWR_PKG_ENERGY,PWR0,0.1021
PWR_DRAM_ENERGY,PWR3,0.0137
UNCORE_CLOCK,UBOXFIX,56017
TABLE,Region T_Sist_Lin_Inexato_300,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0134,
Runtime unhalted [s],0.0135,
Clock [MHz],2393.7331,
Uncore Clock [MHz],4.1804,
CPI,1.1408,
Energy [J],0.1021,
Power [W],7.6158,
Energy DRAM [J],0.0137,
Power DRAM [W],1.0248,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region T_Newton_Padrao_400,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],1.136816,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3793437000
CPU_CLK_UNHALTED_CORE,FIXC1,2584774000
CPU_CLK_UNHALTED_REF,FIXC2,2590799000
PWR_PKG_ENERGY,PWR0,5.6575
PWR_DRAM_ENERGY,PWR3,0.6653
UNCORE_CLOCK,UBOXFIX,1679685
TABLE,Region T_Newton_Padrao_400,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],1.1368,
Runtime unhalted [s],1.0773,
Clock [MHz],2393.8061,
Uncore Clock [MHz],1.4775,
CPI,0.6814,
Energy [J],5.6575,
Power [W],4.9766,
Energy DRAM [J],0.6653,
Power DRAM [W],0.5852,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399385977 GHz,
TABLE,Region Tderi_grad_Padrao_400,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001629,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,4894945
CPU_CLK_UNHALTED_CORE,FIXC1,4268288
CPU_CLK_UNHALTED_REF,FIXC2,4279700
PWR_PKG_ENERGY,PWR0,0.0473
PWR_DRAM_ENERGY,PWR3,0.0059
UNCORE_CLOCK,UBOXFIX,53531
TABLE,Region Tderi_grad_Padrao_400,Group 1 Metric,CLOCK,9
