TABLE,Region Tderi_grad_Inexato_NOpt_64,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0004,
Clock [MHz],2391.8203,
CPI,1.0202,
L2 request rate,0.0670,
L2 miss rate,0.0145,
L2 miss ratio,0.2167,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_hes_Inexato_NOpt_64,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.016729,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,48325810
CPU_CLK_UNHALTED_CORE,FIXC1,40081730
CPU_CLK_UNHALTED_REF,FIXC2,40177200
L2_TRANS_ALL_REQUESTS,PMC0,168552
L2_RQSTS_MISS,PMC1,38851
TABLE,Region Tderi_hes_Inexato_NOpt_64,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0167,
Runtime unhalted [s],0.0167,
Clock [MHz],2393.5855,
CPI,0.8294,
L2 request rate,0.0035,
L2 miss rate,0.0008,
L2 miss ratio,0.2305,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Sist_Lin_Inexato_NOpt_64,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.000594,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1738327
CPU_CLK_UNHALTED_CORE,FIXC1,1751180
CPU_CLK_UNHALTED_REF,FIXC2,1756300
L2_TRANS_ALL_REQUESTS,PMC0,206559
L2_RQSTS_MISS,PMC1,36842
TABLE,Region T_Sist_Lin_Inexato_NOpt_64,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0006,
Runtime unhalted [s],0.0007,
Clock [MHz],2392.2923,
CPI,1.0074,
L2 request rate,0.1188,
L2 miss rate,0.0212,
L2 miss ratio,0.1784,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Newton_Padrao_NOpt_100,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.089199,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,164323800
CPU_CLK_UNHALTED_CORE,FIXC1,119287800
CPU_CLK_UNHALTED_REF,FIXC2,119561400
L2_TRANS_ALL_REQUESTS,PMC0,6614697
L2_RQSTS_MISS,PMC1,302236
TABLE,Region T_Newton_Padrao_NOpt_100,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0892,
Runtime unhalted [s],0.0497,
Clock [MHz],2393.7963,
CPI,0.7259,
L2 request rate,0.0403,
L2 miss rate,0.0018,
L2 miss ratio,0.0457,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_grad_Padrao_NOpt_100,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.000416,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1378333
CPU_CLK_UNHALTED_CORE,FIXC1,1377455
CPU_CLK_UNHALTED_REF,FIXC2,1379600
L2_TRANS_ALL_REQUESTS,PMC0,70568
L2_RQSTS_MISS,PMC1,16476
TABLE,Region Tderi_grad_Padrao_NOpt_100,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0004,
Runtime unhalted [s],0.0006,
Clock [MHz],2395.5564,
CPI,0.9994,
L2 request rate,0.0512,
L2 miss rate,0.0120,
L2 miss ratio,0.2335,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_hes_Padrao_NOpt_100,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.041116,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,117696600
CPU_CLK_UNHALTED_CORE,FIXC1,98159030
CPU_CLK_UNHALTED_REF,FIXC2,98387600
L2_TRANS_ALL_REQUESTS,PMC0,362882
L2_RQSTS_MISS,PMC1,100637
TABLE,Region Tderi_hes_Padrao_NOpt_100,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0411,
Runtime unhalted [s],0.0409,
Clock [MHz],2393.7129,
CPI,0.8340,
L2 request rate,0.0031,
L2 miss rate,0.0009,
L2 miss ratio,0.2773,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Sist_Lin_Padrao_NOpt_100,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.007516,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,44416420
CPU_CLK_UNHALTED_CORE,FIXC1,18431560
CPU_CLK_UNHALTED_REF,FIXC2,18472800
L2_TRANS_ALL_REQUESTS,PMC0,5929081
L2_RQSTS_MISS,PMC1,113289
TABLE,Region T_Sist_Lin_Padrao_NOpt_100,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0075,
Runtime unhalted [s],0.0077,
Clock [MHz],2393.9305,
CPI,0.4150,
L2 request rate,0.1335,
L2 miss rate,0.0026,
L2 miss ratio,0.0191,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Newton_Inexato_NOpt_100,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.080510,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,123559000
CPU_CLK_UNHALTED_CORE,FIXC1,103547100
CPU_CLK_UNHALTED_REF,FIXC2,103788000
L2_TRANS_ALL_REQUESTS,PMC0,1056054
L2_RQSTS_MISS,PMC1,250987
TABLE,Region T_Newton_Inexato_NOpt_100,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0805,
Runtime unhalted [s],0.0432,
Clock [MHz],2393.7179,
CPI,0.8380,
L2 request rate,0.0085,
L2 miss rate,0.0020,
L2 miss ratio,0.2377,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_grad_Inexato_NOpt_100,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.000411,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1384028
CPU_CLK_UNHALTED_CORE,FIXC1,1333442
CPU_CLK_UNHALTED_REF,FIXC2,1336300
L2_TRANS_ALL_REQUESTS,PMC0,65313
L2_RQSTS_MISS,PMC1,15089
TABLE,Region Tderi_grad_Inexato_NOpt_100,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0004,
Runtime unhalted [s],0.0006,
Clock [MHz],2394.1553,
CPI,0.9635,
L2 request rate,0.0472,
L2 miss rate,0.0109,
L2 miss ratio,0.2310,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_hes_Inexato_NOpt_100,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.040652,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,117697200
CPU_CLK_UNHALTED_CORE,FIXC1,97599900
CPU_CLK_UNHALTED_REF,FIXC2,97829200
L2_TRANS_ALL_REQUESTS,PMC0,341539
L2_RQSTS_MISS,PMC1,89363
TABLE,Region Tderi_hes_Inexato_NOpt_100,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0407,
Runtime unhalted [s],0.0407,
Clock [MHz],2393.6631,
CPI,0.8292,
L2 request rate,0.0029,
L2 miss rate,0.0008,
L2 miss ratio,0.2616,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Sist_Lin_Inexato_NOpt_100,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001386,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3652275
CPU_CLK_UNHALTED_CORE,FIXC1,3565218
CPU_CLK_UNHALTED_REF,FIXC2,3571800
L2_TRANS_ALL_REQUESTS,PMC0,436345
L2_RQSTS_MISS,PMC1,89670
TABLE,Region T_Sist_Lin_Inexato_NOpt_100,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0014,
Runtime unhalted [s],0.0015,
Clock [MHz],2394.8655,
CPI,0.9762,
L2 request rate,0.1195,
L2 miss rate,0.0246,
L2 miss ratio,0.2055,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Newton_Padrao_NOpt_128,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.121560,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,279354300
CPU_CLK_UNHALTED_CORE,FIXC1,198152900
CPU_CLK_UNHALTED_REF,FIXC2,198613300
L2_TRANS_ALL_REQUESTS,PMC0,13592330
L2_RQSTS_MISS,PMC1,439637
TABLE,Region T_Newton_Padrao_NOpt_128,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1216,
Runtime unhalted [s],0.0826,
Clock [MHz],2393.7251,
CPI,0.7093,
L2 request rate,0.0487,
L2 miss rate,0.0016,
L2 miss ratio,0.0323,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_grad_Padrao_NOpt_128,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.000537,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1708489
CPU_CLK_UNHALTED_CORE,FIXC1,1657071
CPU_CLK_UNHALTED_REF,FIXC2,1662000
L2_TRANS_ALL_REQUESTS,PMC0,78085
L2_RQSTS_MISS,PMC1,20085
TABLE,Region Tderi_grad_Padrao_NOpt_128,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],2392.1712,
CPI,0.9699,
L2 request rate,0.0457,
L2 miss rate,0.0118,
L2 miss ratio,0.2572,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_hes_Padrao_NOpt_128,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.067147,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,192706900
CPU_CLK_UNHALTED_CORE,FIXC1,160434500
CPU_CLK_UNHALTED_REF,FIXC2,160810800
L2_TRANS_ALL_REQUESTS,PMC0,546146
L2_RQSTS_MISS,PMC1,153555
TABLE,Region Tderi_hes_Padrao_NOpt_128,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0671,
Runtime unhalted [s],0.0669,
Clock [MHz],2393.6724,
CPI,0.8325,
L2 request rate,0.0028,
L2 miss rate,0.0008,
L2 miss ratio,0.2812,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Sist_Lin_Padrao_NOpt_128,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.014438,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,84099200
CPU_CLK_UNHALTED_CORE,FIXC1,34783500
CPU_CLK_UNHALTED_REF,FIXC2,34863600
L2_TRANS_ALL_REQUESTS,PMC0,12707870
L2_RQSTS_MISS,PMC1,189519
TABLE,Region T_Sist_Lin_Padrao_NOpt_128,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0144,
Runtime unhalted [s],0.0145,
Clock [MHz],2393.7744,
CPI,0.4136,
L2 request rate,0.1511,
L2 miss rate,0.0023,
L2 miss ratio,0.0149,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Newton_Inexato_NOpt_128,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.107544,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,200952300
CPU_CLK_UNHALTED_CORE,FIXC1,167885300
CPU_CLK_UNHALTED_REF,FIXC2,168275600
L2_TRANS_ALL_REQUESTS,PMC0,1466023
L2_RQSTS_MISS,PMC1,374750
TABLE,Region T_Newton_Inexato_NOpt_128,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1075,
Runtime unhalted [s],0.0700,
Clock [MHz],2393.7219,
CPI,0.8354,
L2 request rate,0.0073,
L2 miss rate,0.0019,
L2 miss ratio,0.2556,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_grad_Inexato_NOpt_128,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.000525,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1702653
CPU_CLK_UNHALTED_CORE,FIXC1,1607060
CPU_CLK_UNHALTED_REF,FIXC2,1611700
L2_TRANS_ALL_REQUESTS,PMC0,65553
L2_RQSTS_MISS,PMC1,15189
TABLE,Region Tderi_grad_Inexato_NOpt_128,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],2392.3794,
CPI,0.9439,
L2 request rate,0.0385,
L2 miss rate,0.0089,
L2 miss ratio,0.2317,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_hes_Inexato_NOpt_128,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.066848,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,192710400
CPU_CLK_UNHALTED_CORE,FIXC1,159579200
CPU_CLK_UNHALTED_REF,FIXC2,159950600
L2_TRANS_ALL_REQUESTS,PMC0,540177
L2_RQSTS_MISS,PMC1,149626
TABLE,Region Tderi_hes_Inexato_NOpt_128,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0668,
Runtime unhalted [s],0.0665,
Clock [MHz],2393.7157,
CPI,0.8281,
L2 request rate,0.0028,
L2 miss rate,0.0008,
L2 miss ratio,0.2770,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Sist_Lin_Inexato_NOpt_128,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.002182,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,5686213
CPU_CLK_UNHALTED_CORE,FIXC1,5594510
CPU_CLK_UNHALTED_REF,FIXC2,5606500
L2_TRANS_ALL_REQUESTS,PMC0,633249
L2_RQSTS_MISS,PMC1,145799
TABLE,Region T_Sist_Lin_Inexato_NOpt_128,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0022,
Runtime unhalted [s],0.0023,
Clock [MHz],2394.1557,
CPI,0.9839,
L2 request rate,0.1114,
L2 miss rate,0.0256,
L2 miss ratio,0.2302,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Newton_Padrao_NOpt_200,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.257194,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,750669200
CPU_CLK_UNHALTED_CORE,FIXC1,522450900
CPU_CLK_UNHALTED_REF,FIXC2,523667300
L2_TRANS_ALL_REQUESTS,PMC0,79789780
L2_RQSTS_MISS,PMC1,14724790
TABLE,Region T_Newton_Padrao_NOpt_200,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2572,
Runtime unhalted [s],0.2178,
Clock [MHz],2393.7136,
CPI,0.6960,
L2 request rate,0.1063,
L2 miss rate,0.0196,
L2 miss ratio,0.1845,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_grad_Padrao_NOpt_200,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.000826,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,2566392
CPU_CLK_UNHALTED_CORE,FIXC1,2372884
CPU_CLK_UNHALTED_REF,FIXC2,2377700
L2_TRANS_ALL_REQUESTS,PMC0,77596
L2_RQSTS_MISS,PMC1,19284
TABLE,Region Tderi_grad_Padrao_NOpt_200,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0008,
Runtime unhalted [s],0.0010,
Clock [MHz],2394.4271,
CPI,0.9246,
L2 request rate,0.0302,
L2 miss rate,0.0075,
L2 miss ratio,0.2485,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_hes_Padrao_NOpt_200,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.163213,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,470193900
CPU_CLK_UNHALTED_CORE,FIXC1,389656400
CPU_CLK_UNHALTED_REF,FIXC2,390564200
L2_TRANS_ALL_REQUESTS,PMC0,1289960
L2_RQSTS_MISS,PMC1,359072
TABLE,Region Tderi_hes_Padrao_NOpt_200,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1632,
Runtime unhalted [s],0.1624,
Clock [MHz],2393.7101,
CPI,0.8287,
L2 request rate,0.0027,
L2 miss rate,0.0008,
L2 miss ratio,0.2784,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Sist_Lin_Padrao_NOpt_200,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.053838,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,277001800
CPU_CLK_UNHALTED_CORE,FIXC1,129048600
CPU_CLK_UNHALTED_REF,FIXC2,129347600
L2_TRANS_ALL_REQUESTS,PMC0,78148280
L2_RQSTS_MISS,PMC1,14265680
TABLE,Region T_Sist_Lin_Padrao_NOpt_200,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0538,
Runtime unhalted [s],0.0538,
Clock [MHz],2393.7406,
CPI,0.4659,
L2 request rate,0.2821,
L2 miss rate,0.0515,
L2 miss ratio,0.1825,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Newton_Inexato_NOpt_200,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.206861,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,487236700
CPU_CLK_UNHALTED_CORE,FIXC1,406021000
CPU_CLK_UNHALTED_REF,FIXC2,406970400
L2_TRANS_ALL_REQUESTS,PMC0,3414661
L2_RQSTS_MISS,PMC1,1064922
TABLE,Region T_Newton_Inexato_NOpt_200,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2069,
Runtime unhalted [s],0.1692,
Clock [MHz],2393.6896,
CPI,0.8333,
L2 request rate,0.0070,
L2 miss rate,0.0022,
L2 miss ratio,0.3119,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_grad_Inexato_NOpt_200,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.000819,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,2565075
CPU_CLK_UNHALTED_CORE,FIXC1,2322099
CPU_CLK_UNHALTED_REF,FIXC2,2329200
L2_TRANS_ALL_REQUESTS,PMC0,71863
L2_RQSTS_MISS,PMC1,17878
TABLE,Region Tderi_grad_Inexato_NOpt_200,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0008,
Runtime unhalted [s],0.0010,
Clock [MHz],2391.9721,
CPI,0.9053,
L2 request rate,0.0280,
L2 miss rate,0.0070,
L2 miss ratio,0.2488,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_hes_Inexato_NOpt_200,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.162667,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,470749400
CPU_CLK_UNHALTED_CORE,FIXC1,388732600
CPU_CLK_UNHALTED_REF,FIXC2,389639100
L2_TRANS_ALL_REQUESTS,PMC0,1289825
L2_RQSTS_MISS,PMC1,360867
TABLE,Region Tderi_hes_Inexato_NOpt_200,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1627,
Runtime unhalted [s],0.1620,
Clock [MHz],2393.7048,
CPI,0.8258,
L2 request rate,0.0027,
L2 miss rate,0.0008,
L2 miss ratio,0.2798,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Sist_Lin_Inexato_NOpt_200,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.005649,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,13046970
CPU_CLK_UNHALTED_CORE,FIXC1,13861020
CPU_CLK_UNHALTED_REF,FIXC2,13893900
L2_TRANS_ALL_REQUESTS,PMC0,1823701
L2_RQSTS_MISS,PMC1,621992
TABLE,Region T_Sist_Lin_Inexato_NOpt_200,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0056,
Runtime unhalted [s],0.0058,
Clock [MHz],2393.6089,
CPI,1.0624,
L2 request rate,0.1398,
L2 miss rate,0.0477,
L2 miss ratio,0.3411,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Newton_Padrao_NOpt_250,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.396766,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1249317000
CPU_CLK_UNHALTED_CORE,FIXC1,857416300
CPU_CLK_UNHALTED_REF,FIXC2,859412200
L2_TRANS_ALL_REQUESTS,PMC0,169804900
L2_RQSTS_MISS,PMC1,33006600
TABLE,Region T_Newton_Padrao_NOpt_250,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3968,
Runtime unhalted [s],0.3574,
Clock [MHz],2393.7147,
CPI,0.6863,
L2 request rate,0.1359,
L2 miss rate,0.0264,
L2 miss ratio,0.1944,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_grad_Padrao_NOpt_250,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001026,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3148851
CPU_CLK_UNHALTED_CORE,FIXC1,2843375
CPU_CLK_UNHALTED_REF,FIXC2,2849400
L2_TRANS_ALL_REQUESTS,PMC0,78998
L2_RQSTS_MISS,PMC1,19912
TABLE,Region Tderi_grad_Padrao_NOpt_250,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2394.2135,
CPI,0.9030,
L2 request rate,0.0251,
L2 miss rate,0.0063,
L2 miss ratio,0.2521,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region Tderi_hes_Padrao_NOpt_250,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.254302,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,734567100
CPU_CLK_UNHALTED_CORE,FIXC1,607585200
CPU_CLK_UNHALTED_REF,FIXC2,608999700
L2_TRANS_ALL_REQUESTS,PMC0,2009866
L2_RQSTS_MISS,PMC1,548453
TABLE,Region Tderi_hes_Padrao_NOpt_250,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2543,
Runtime unhalted [s],0.2532,
Clock [MHz],2393.7141,
CPI,0.8271,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2729,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399286791 GHz,
TABLE,Region T_Sist_Lin_Padrao_NOpt_250,Group 1 Raw,L2CACHE,5
