call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,64762380
CPU_CLK_UNHALTED_CORE,FIXC1,48977470
CPU_CLK_UNHALTED_REF,FIXC2,49091800
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,2650810
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,2058400
TABLE,Region T_Newton_Padrao_64,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0654,
Runtime unhalted [s],0.0204,
Clock [MHz],2391.9305,
CPI,0.7563,
DP [MFLOP/s],166.4337,
AVX DP [MFLOP/s],125.9001,
Packed [MUOPS/s],31.4750,
Scalar [MUOPS/s],40.5336,
Vectorization ratio,43.7101,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Padrao_64,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000278,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,953076
CPU_CLK_UNHALTED_CORE,FIXC1,1094527
CPU_CLK_UNHALTED_REF,FIXC2,1097100
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,60750
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Padrao_64,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0005,
Clock [MHz],2391.8913,
CPI,1.1484,
DP [MFLOP/s],218.5437,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],218.5437,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_padrao_64,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.017105,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,48325790
CPU_CLK_UNHALTED_CORE,FIXC1,40780580
CPU_CLK_UNHALTED_REF,FIXC2,40874200
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,1660950
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_padrao_64,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0171,
Runtime unhalted [s],0.0170,
Clock [MHz],2392.0228,
CPI,0.8439,
DP [MFLOP/s],97.1031,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],97.1031,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Padrao_64,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.002190,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,14623560
CPU_CLK_UNHALTED_CORE,FIXC1,5642266
CPU_CLK_UNHALTED_REF,FIXC2,5655500
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,918900
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,2056000
TABLE,Region T_Sist_Lin_Padrao_64,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0022,
Runtime unhalted [s],0.0024,
Clock [MHz],2391.9039,
CPI,0.3858,
DP [MFLOP/s],4174.2207,
AVX DP [MFLOP/s],3754.6939,
Packed [MUOPS/s],938.6735,
Scalar [MUOPS/s],419.5268,
Vectorization ratio,69.1116,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Inexato_64,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.060252,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,51838310
CPU_CLK_UNHALTED_CORE,FIXC1,43999510
CPU_CLK_UNHALTED_REF,FIXC2,44104200
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,2174010
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,104800
TABLE,Region T_Newton_Inexato_64,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0603,
Runtime unhalted [s],0.0184,
Clock [MHz],2391.8231,
CPI,0.8488,
DP [MFLOP/s],43.0391,
AVX DP [MFLOP/s],6.9574,
Packed [MUOPS/s],1.7393,
Scalar [MUOPS/s],36.0817,
Vectorization ratio,4.5989,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Inexato_64,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000266,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,948833
CPU_CLK_UNHALTED_CORE,FIXC1,993811
CPU_CLK_UNHALTED_REF,FIXC2,993400
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,60750
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Inexato_64,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0004,
Clock [MHz],2398.5060,
CPI,1.0474,
DP [MFLOP/s],228.8093,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],228.8093,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_Inexato_64,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.016621,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,48320030
CPU_CLK_UNHALTED_CORE,FIXC1,40127550
CPU_CLK_UNHALTED_REF,FIXC2,40221800
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,1660950
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_Inexato_64,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0166,
Runtime unhalted [s],0.0167,
Clock [MHz],2391.8961,
CPI,0.8305,
DP [MFLOP/s],99.9279,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],99.9279,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Inexato_64,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000594,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1729800
CPU_CLK_UNHALTED_CORE,FIXC1,1789503
CPU_CLK_UNHALTED_REF,FIXC2,1793700
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,442100
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,102400
TABLE,Region T_Sist_Lin_Inexato_64,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0006,
Runtime unhalted [s],0.0007,
Clock [MHz],2391.9043,
CPI,1.0345,
DP [MFLOP/s],1432.9935,
AVX DP [MFLOP/s],689.1560,
Packed [MUOPS/s],172.2890,
Scalar [MUOPS/s],743.8376,
Vectorization ratio,18.8062,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Padrao_100,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.094679,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,164341700
CPU_CLK_UNHALTED_CORE,FIXC1,120069600
CPU_CLK_UNHALTED_REF,FIXC2,120345500
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,6392710
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,8023750
TABLE,Region T_Newton_Padrao_100,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0947,
Runtime unhalted [s],0.0501,
Clock [MHz],2392.0177,
CPI,0.7306,
DP [MFLOP/s],406.5068,
AVX DP [MFLOP/s],338.9870,
Packed [MUOPS/s],84.7468,
Scalar [MUOPS/s],67.5197,
Vectorization ratio,55.6569,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Padrao_100,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000419,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1370132
CPU_CLK_UNHALTED_CORE,FIXC1,1445446
CPU_CLK_UNHALTED_REF,FIXC2,1447700
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,94950
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Padrao_100,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0004,
Runtime unhalted [s],0.0006,
Clock [MHz],2393.7813,
CPI,1.0550,
DP [MFLOP/s],226.6752,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],226.6752,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_padrao_100,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.041455,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,117691300
CPU_CLK_UNHALTED_CORE,FIXC1,98409470
CPU_CLK_UNHALTED_REF,FIXC2,98637500
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,4035150
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_padrao_100,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0415,
Runtime unhalted [s],0.0410,
Clock [MHz],2391.9716,
CPI,0.8362,
DP [MFLOP/s],97.3389,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],97.3389,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Padrao_100,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.007623,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,44405100
CPU_CLK_UNHALTED_CORE,FIXC1,18720590
CPU_CLK_UNHALTED_REF,FIXC2,18764300
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,2245500
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,8020000
TABLE,Region T_Sist_Lin_Padrao_100,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0076,
Runtime unhalted [s],0.0078,
Clock [MHz],2391.9293,
CPI,0.4216,
DP [MFLOP/s],4502.9982,
AVX DP [MFLOP/s],4208.4218,
Packed [MUOPS/s],1052.1055,
Scalar [MUOPS/s],294.5764,
Vectorization ratio,78.1258,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Inexato_100,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.085357,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,123565200
CPU_CLK_UNHALTED_CORE,FIXC1,103989500
CPU_CLK_UNHALTED_REF,FIXC2,104231200
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,5197710
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,253750
TABLE,Region T_Newton_Inexato_100,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0854,
Runtime unhalted [s],0.0434,
Clock [MHz],2391.9546,
CPI,0.8416,
DP [MFLOP/s],72.7848,
AVX DP [MFLOP/s],11.8912,
Packed [MUOPS/s],2.9728,
Scalar [MUOPS/s],60.8936,
Vectorization ratio,4.6547,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Inexato_100,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000411,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1372981
CPU_CLK_UNHALTED_CORE,FIXC1,1343992
CPU_CLK_UNHALTED_REF,FIXC2,1346000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,94950
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Inexato_100,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0004,
Runtime unhalted [s],0.0006,
Clock [MHz],2393.9374,
CPI,0.9789,
DP [MFLOP/s],230.9791,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],230.9791,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_Inexato_100,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.041025,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,117691400
CPU_CLK_UNHALTED_CORE,FIXC1,97937920
CPU_CLK_UNHALTED_REF,FIXC2,98167800
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,4035150
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_Inexato_100,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0410,
Runtime unhalted [s],0.0408,
Clock [MHz],2391.8998,
CPI,0.8322,
DP [MFLOP/s],98.3578,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],98.3578,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Inexato_100,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001336,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3639786
CPU_CLK_UNHALTED_CORE,FIXC1,3564838
CPU_CLK_UNHALTED_REF,FIXC2,3572100
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,1050500
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,250000
TABLE,Region T_Sist_Lin_Inexato_100,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0013,
Runtime unhalted [s],0.0015,
Clock [MHz],2392.6400,
CPI,0.9794,
DP [MFLOP/s],1534.9639,
AVX DP [MFLOP/s],748.5803,
Packed [MUOPS/s],187.1451,
Scalar [MUOPS/s],786.3836,
Vectorization ratio,19.2234,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Padrao_128,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.127509,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,279856200
CPU_CLK_UNHALTED_CORE,FIXC1,199444500
CPU_CLK_UNHALTED_REF,FIXC2,199909600
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,10417210
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,16968000
TABLE,Region T_Newton_Padrao_128,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1275,
Runtime unhalted [s],0.0832,
Clock [MHz],2391.9362,
CPI,0.7127,
DP [MFLOP/s],613.9892,
AVX DP [MFLOP/s],532.2914,
Packed [MUOPS/s],133.0729,
Scalar [MUOPS/s],81.6978,
Vectorization ratio,61.9605,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Padrao_128,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000533,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1700349
CPU_CLK_UNHALTED_CORE,FIXC1,1681541
CPU_CLK_UNHALTED_REF,FIXC2,1686400
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,121550
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Padrao_128,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],2390.6062,
CPI,0.9889,
DP [MFLOP/s],228.1662,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],228.1662,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_padrao_128,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.067507,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,193167900
CPU_CLK_UNHALTED_CORE,FIXC1,160693100
CPU_CLK_UNHALTED_REF,FIXC2,161068000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,6598550
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_padrao_128,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0675,
Runtime unhalted [s],0.0670,
Clock [MHz],2391.9337,
CPI,0.8319,
DP [MFLOP/s],97.7457,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],97.7457,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Padrao_128,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.014803,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,84093540
CPU_CLK_UNHALTED_CORE,FIXC1,35630170
CPU_CLK_UNHALTED_REF,FIXC2,35713000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,3680500
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,16963200
TABLE,Region T_Sist_Lin_Padrao_128,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0148,
Runtime unhalted [s],0.0149,
Clock [MHz],2391.9535,
CPI,0.4237,
DP [MFLOP/s],4832.3091,
AVX DP [MFLOP/s],4583.6793,
Packed [MUOPS/s],1145.9198,
Scalar [MUOPS/s],248.6299,
Vectorization ratio,82.1713,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Inexato_128,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.113458,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,200944100
CPU_CLK_UNHALTED_CORE,FIXC1,169041100
CPU_CLK_UNHALTED_REF,FIXC2,169431500
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,8439610
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,414400
TABLE,Region T_Newton_Inexato_128,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1135,
Runtime unhalted [s],0.0705,
Clock [MHz],2391.9898,
CPI,0.8412,
DP [MFLOP/s],88.9954,
AVX DP [MFLOP/s],14.6099,
Packed [MUOPS/s],3.6525,
Scalar [MUOPS/s],74.3855,
Vectorization ratio,4.6804,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Inexato_128,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000526,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1696476
CPU_CLK_UNHALTED_CORE,FIXC1,1639535
CPU_CLK_UNHALTED_REF,FIXC2,1642200
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,121550
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Inexato_128,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],2393.6234,
CPI,0.9664,
DP [MFLOP/s],231.1664,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],231.1664,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_Inexato_128,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.067286,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,192701900
CPU_CLK_UNHALTED_CORE,FIXC1,160422300
CPU_CLK_UNHALTED_REF,FIXC2,160796300
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,6598550
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_Inexato_128,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0673,
Runtime unhalted [s],0.0669,
Clock [MHz],2391.9377,
CPI,0.8325,
DP [MFLOP/s],98.0668,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],98.0668,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Inexato_128,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.002234,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,5667281
CPU_CLK_UNHALTED_CORE,FIXC1,5722262
CPU_CLK_UNHALTED_REF,FIXC2,5734100
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,1702900
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,409600
TABLE,Region T_Sist_Lin_Inexato_128,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0022,
Runtime unhalted [s],0.0024,
Clock [MHz],2392.5645,
CPI,1.0097,
DP [MFLOP/s],1495.9192,
AVX DP [MFLOP/s],733.5211,
Packed [MUOPS/s],183.3803,
Scalar [MUOPS/s],762.3981,
Vectorization ratio,19.3893,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Padrao_200,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.261163,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,750680200
CPU_CLK_UNHALTED_CORE,FIXC1,520294100
CPU_CLK_UNHALTED_REF,FIXC2,521505400
