L2_RQSTS_MISS,PMC1,1705881
TABLE,Region T_Newton_Inexato_250,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2989,
Runtime unhalted [s],0.2612,
Clock [MHz],2393.5802,
CPI,0.8364,
L2 request rate,0.0070,
L2 miss rate,0.0023,
L2 miss ratio,0.3243,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Inexato_250,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001035,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3148577
CPU_CLK_UNHALTED_CORE,FIXC1,2829327
CPU_CLK_UNHALTED_REF,FIXC2,2835800
L2_TRANS_ALL_REQUESTS,PMC0,78687
L2_RQSTS_MISS,PMC1,19805
TABLE,Region Tderi_grad_Inexato_250,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2393.6940,
CPI,0.8986,
L2 request rate,0.0250,
L2 miss rate,0.0063,
L2 miss ratio,0.2517,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_Inexato_250,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.251236,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,725179200
CPU_CLK_UNHALTED_CORE,FIXC1,600568500
CPU_CLK_UNHALTED_REF,FIXC2,601968900
L2_TRANS_ALL_REQUESTS,PMC0,2003161
L2_RQSTS_MISS,PMC1,556312
TABLE,Region Tderi_hes_Inexato_250,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2512,
Runtime unhalted [s],0.2503,
Clock [MHz],2393.5890,
CPI,0.8282,
L2 request rate,0.0028,
L2 miss rate,0.0008,
L2 miss ratio,0.2777,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Inexato_250,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.009030,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,19966570
CPU_CLK_UNHALTED_CORE,FIXC1,21980530
CPU_CLK_UNHALTED_REF,FIXC2,22032900
L2_TRANS_ALL_REQUESTS,PMC0,2889570
L2_RQSTS_MISS,PMC1,1041737
TABLE,Region T_Sist_Lin_Inexato_250,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0090,
Runtime unhalted [s],0.0092,
Clock [MHz],2393.4678,
CPI,1.1009,
L2 request rate,0.1447,
L2 miss rate,0.0522,
L2 miss ratio,0.3605,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Padrao_256,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.414098,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1275812000
CPU_CLK_UNHALTED_CORE,FIXC1,900887500
CPU_CLK_UNHALTED_REF,FIXC2,902986400
L2_TRANS_ALL_REQUESTS,PMC0,199900100
L2_RQSTS_MISS,PMC1,39987600
TABLE,Region T_Newton_Padrao_256,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4141,
Runtime unhalted [s],0.3755,
Clock [MHz],2393.5937,
CPI,0.7061,
L2 request rate,0.1567,
L2 miss rate,0.0313,
L2 miss ratio,0.2000,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Padrao_256,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001069,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3220333
CPU_CLK_UNHALTED_CORE,FIXC1,2902856
CPU_CLK_UNHALTED_REF,FIXC2,2908600
L2_TRANS_ALL_REQUESTS,PMC0,80814
L2_RQSTS_MISS,PMC1,20361
TABLE,Region Tderi_grad_Padrao_256,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0011,
Runtime unhalted [s],0.0012,
Clock [MHz],2394.4324,
CPI,0.9014,
L2 request rate,0.0251,
L2 miss rate,0.0063,
L2 miss ratio,0.2519,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_padrao_256,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.263811,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,760396000
CPU_CLK_UNHALTED_CORE,FIXC1,630142300
CPU_CLK_UNHALTED_REF,FIXC2,631610300
L2_TRANS_ALL_REQUESTS,PMC0,2037529
L2_RQSTS_MISS,PMC1,547130
TABLE,Region Tderi_hes_padrao_256,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2638,
Runtime unhalted [s],0.2627,
Clock [MHz],2393.5942,
CPI,0.8287,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2685,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Padrao_256,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.111290,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,511266100
CPU_CLK_UNHALTED_CORE,FIXC1,266496700
CPU_CLK_UNHALTED_REF,FIXC2,267117500
L2_TRANS_ALL_REQUESTS,PMC0,197481500
L2_RQSTS_MISS,PMC1,39328860
TABLE,Region T_Sist_Lin_Padrao_256,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1113,
Runtime unhalted [s],0.1111,
Clock [MHz],2393.5945,
CPI,0.5212,
L2 request rate,0.3863,
L2 miss rate,0.0769,
L2 miss ratio,0.1992,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Inexato_256,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.311435,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,785993300
CPU_CLK_UNHALTED_CORE,FIXC1,657125800
CPU_CLK_UNHALTED_REF,FIXC2,658655400
L2_TRANS_ALL_REQUESTS,PMC0,5393169
L2_RQSTS_MISS,PMC1,1794622
TABLE,Region T_Newton_Inexato_256,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3114,
Runtime unhalted [s],0.2739,
Clock [MHz],2393.5987,
CPI,0.8360,
L2 request rate,0.0069,
L2 miss rate,0.0023,
L2 miss ratio,0.3328,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Inexato_256,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001082,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3214331
CPU_CLK_UNHALTED_CORE,FIXC1,2887236
CPU_CLK_UNHALTED_REF,FIXC2,2891400
L2_TRANS_ALL_REQUESTS,PMC0,76776
L2_RQSTS_MISS,PMC1,19425
TABLE,Region Tderi_grad_Inexato_256,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0011,
Runtime unhalted [s],0.0012,
Clock [MHz],2395.7152,
CPI,0.8982,
L2 request rate,0.0239,
L2 miss rate,0.0060,
L2 miss ratio,0.2530,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_Inexato_256,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.263463,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,761159500
CPU_CLK_UNHALTED_CORE,FIXC1,629809100
CPU_CLK_UNHALTED_REF,FIXC2,631274900
L2_TRANS_ALL_REQUESTS,PMC0,2094052
L2_RQSTS_MISS,PMC1,578549
TABLE,Region Tderi_hes_Inexato_256,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2635,
Runtime unhalted [s],0.2625,
Clock [MHz],2393.5996,
CPI,0.8274,
L2 request rate,0.0028,
L2 miss rate,0.0008,
L2 miss ratio,0.2763,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Inexato_256,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.009565,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,20720330
CPU_CLK_UNHALTED_CORE,FIXC1,23198310
CPU_CLK_UNHALTED_REF,FIXC2,23252600
L2_TRANS_ALL_REQUESTS,PMC0,2942056
L2_RQSTS_MISS,PMC1,1110544
TABLE,Region T_Sist_Lin_Inexato_256,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0096,
Runtime unhalted [s],0.0097,
Clock [MHz],2393.5688,
CPI,1.1196,
L2 request rate,0.1420,
L2 miss rate,0.0536,
L2 miss ratio,0.3775,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Padrao_300,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.575419,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1849765000
CPU_CLK_UNHALTED_CORE,FIXC1,1286771000
CPU_CLK_UNHALTED_REF,FIXC2,1289770000
L2_TRANS_ALL_REQUESTS,PMC0,334129900
L2_RQSTS_MISS,PMC1,72616340
TABLE,Region T_Newton_Padrao_300,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.5754,
Runtime unhalted [s],0.5363,
Clock [MHz],2393.5918,
CPI,0.6956,
L2 request rate,0.1806,
L2 miss rate,0.0393,
L2 miss ratio,0.2173,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Padrao_300,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001240,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3731790
CPU_CLK_UNHALTED_CORE,FIXC1,3328332
CPU_CLK_UNHALTED_REF,FIXC2,3335700
L2_TRANS_ALL_REQUESTS,PMC0,80596
L2_RQSTS_MISS,PMC1,20073
TABLE,Region Tderi_grad_Padrao_300,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0012,
Runtime unhalted [s],0.0014,
Clock [MHz],2393.8710,
CPI,0.8919,
L2 request rate,0.0216,
L2 miss rate,0.0054,
L2 miss ratio,0.2491,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_padrao_300,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.362024,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1044181000
CPU_CLK_UNHALTED_CORE,FIXC1,865155400
CPU_CLK_UNHALTED_REF,FIXC2,867171300
L2_TRANS_ALL_REQUESTS,PMC0,2817749
L2_RQSTS_MISS,PMC1,751005
TABLE,Region Tderi_hes_padrao_300,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3620,
Runtime unhalted [s],0.3606,
Clock [MHz],2393.5930,
CPI,0.8285,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2665,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Padrao_300,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.174251,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,800899400
CPU_CLK_UNHALTED_CORE,FIXC1,416893400
CPU_CLK_UNHALTED_REF,FIXC2,417864000
L2_TRANS_ALL_REQUESTS,PMC0,330917300
L2_RQSTS_MISS,PMC1,71746670
TABLE,Region T_Sist_Lin_Padrao_300,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1743,
Runtime unhalted [s],0.1738,
Clock [MHz],2393.5976,
CPI,0.5205,
L2 request rate,0.4132,
L2 miss rate,0.0896,
L2 miss ratio,0.2168,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Inexato_300,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.413883,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1077688000
CPU_CLK_UNHALTED_CORE,FIXC1,901751900
CPU_CLK_UNHALTED_REF,FIXC2,903858500
L2_TRANS_ALL_REQUESTS,PMC0,7296961
L2_RQSTS_MISS,PMC1,2457870
TABLE,Region T_Newton_Inexato_300,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4139,
Runtime unhalted [s],0.3759,
Clock [MHz],2393.5787,
CPI,0.8367,
L2 request rate,0.0068,
L2 miss rate,0.0023,
L2 miss ratio,0.3368,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Inexato_300,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001230,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3735402
CPU_CLK_UNHALTED_CORE,FIXC1,3303880
CPU_CLK_UNHALTED_REF,FIXC2,3313000
L2_TRANS_ALL_REQUESTS,PMC0,80678
L2_RQSTS_MISS,PMC1,21004
TABLE,Region Tderi_grad_Inexato_300,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0012,
Runtime unhalted [s],0.0014,
Clock [MHz],2392.5659,
CPI,0.8845,
L2 request rate,0.0216,
L2 miss rate,0.0056,
L2 miss ratio,0.2603,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_Inexato_300,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.361593,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1044850000
CPU_CLK_UNHALTED_CORE,FIXC1,864726700
CPU_CLK_UNHALTED_REF,FIXC2,866741400
L2_TRANS_ALL_REQUESTS,PMC0,2899632
L2_RQSTS_MISS,PMC1,788445
TABLE,Region Tderi_hes_Inexato_300,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3616,
Runtime unhalted [s],0.3604,
Clock [MHz],2393.5936,
CPI,0.8276,
L2 request rate,0.0028,
L2 miss rate,0.0008,
L2 miss ratio,0.2719,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Inexato_300,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.013410,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,28180150
CPU_CLK_UNHALTED_CORE,FIXC1,32427280
CPU_CLK_UNHALTED_REF,FIXC2,32504500
L2_TRANS_ALL_REQUESTS,PMC0,4026623
L2_RQSTS_MISS,PMC1,1558475
TABLE,Region T_Sist_Lin_Inexato_300,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0134,
Runtime unhalted [s],0.0135,
Clock [MHz],2393.4707,
CPI,1.1507,
L2 request rate,0.1429,
L2 miss rate,0.0553,
L2 miss ratio,0.3870,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Padrao_400,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],1.104693,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3686024000
CPU_CLK_UNHALTED_CORE,FIXC1,2552141000
CPU_CLK_UNHALTED_REF,FIXC2,2558089000
L2_TRANS_ALL_REQUESTS,PMC0,850111600
L2_RQSTS_MISS,PMC1,196966300
TABLE,Region T_Newton_Padrao_400,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],1.1047,
Runtime unhalted [s],1.0638,
Clock [MHz],2393.5919,
CPI,0.6924,
L2 request rate,0.2306,
L2 miss rate,0.0534,
L2 miss ratio,0.2317,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Padrao_400,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001635,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,4913326
CPU_CLK_UNHALTED_CORE,FIXC1,4279258
CPU_CLK_UNHALTED_REF,FIXC2,4290700
L2_TRANS_ALL_REQUESTS,PMC0,88174
L2_RQSTS_MISS,PMC1,23631
TABLE,Region Tderi_grad_Padrao_400,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0016,
Runtime unhalted [s],0.0018,
Clock [MHz],2392.7725,
CPI,0.8709,
L2 request rate,0.0179,
L2 miss rate,0.0048,
L2 miss ratio,0.2680,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_padrao_400,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.643034,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1856797000
CPU_CLK_UNHALTED_CORE,FIXC1,1537175000
CPU_CLK_UNHALTED_REF,FIXC2,1540753000
L2_TRANS_ALL_REQUESTS,PMC0,5063385
L2_RQSTS_MISS,PMC1,1311032
TABLE,Region Tderi_hes_padrao_400,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.6430,
Runtime unhalted [s],0.6407,
Clock [MHz],2393.5989,
CPI,0.8279,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2589,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Padrao_400,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.421960,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1823309000
CPU_CLK_UNHALTED_CORE,FIXC1,1009199000
CPU_CLK_UNHALTED_REF,FIXC2,1011552000
L2_TRANS_ALL_REQUESTS,PMC0,844635800
L2_RQSTS_MISS,PMC1,195528800
TABLE,Region T_Sist_Lin_Padrao_400,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4220,
Runtime unhalted [s],0.4206,
Clock [MHz],2393.5896,
CPI,0.5535,
L2 request rate,0.4632,
L2 miss rate,0.1072,
L2 miss ratio,0.2315,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Inexato_400,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.708938,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1912389000
CPU_CLK_UNHALTED_CORE,FIXC1,1601504000
CPU_CLK_UNHALTED_REF,FIXC2,1605229000
L2_TRANS_ALL_REQUESTS,PMC0,12622850
L2_RQSTS_MISS,PMC1,4219463
TABLE,Region T_Newton_Inexato_400,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.7089,
Runtime unhalted [s],0.6675,
Clock [MHz],2393.6030,
CPI,0.8374,
L2 request rate,0.0066,
L2 miss rate,0.0022,
L2 miss ratio,0.3343,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Inexato_400,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001629,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,4910235
CPU_CLK_UNHALTED_CORE,FIXC1,4271844
CPU_CLK_UNHALTED_REF,FIXC2,4282100
L2_TRANS_ALL_REQUESTS,PMC0,87475
L2_RQSTS_MISS,PMC1,23131
TABLE,Region Tderi_grad_Inexato_400,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0016,
Runtime unhalted [s],0.0018,
Clock [MHz],2393.4241,
CPI,0.8700,
L2 request rate,0.0178,
L2 miss rate,0.0047,
L2 miss ratio,0.2644,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_Inexato_400,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.644949,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1856982000
CPU_CLK_UNHALTED_CORE,FIXC1,1536997000
CPU_CLK_UNHALTED_REF,FIXC2,1540575000
L2_TRANS_ALL_REQUESTS,PMC0,5186201
L2_RQSTS_MISS,PMC1,1366533
TABLE,Region Tderi_hes_Inexato_400,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.6449,
Runtime unhalted [s],0.6406,
Clock [MHz],2393.5983,
CPI,0.8277,
L2 request rate,0.0028,
L2 miss rate,0.0007,
L2 miss ratio,0.2635,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Inexato_400,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.024429,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,49518020
CPU_CLK_UNHALTED_CORE,FIXC1,58819710
CPU_CLK_UNHALTED_REF,FIXC2,58956700
L2_TRANS_ALL_REQUESTS,PMC0,7038453
L2_RQSTS_MISS,PMC1,2731873
TABLE,Region T_Sist_Lin_Inexato_400,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0244,
Runtime unhalted [s],0.0245,
Clock [MHz],2393.5957,
CPI,1.1878,
L2 request rate,0.1421,
L2 miss rate,0.0552,
L2 miss ratio,0.3881,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Padrao_512,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],1.997912,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,6770296000
CPU_CLK_UNHALTED_CORE,FIXC1,4686597000
CPU_CLK_UNHALTED_REF,FIXC2,4697512000
L2_TRANS_ALL_REQUESTS,PMC0,1788898000
L2_RQSTS_MISS,PMC1,384078200
TABLE,Region T_Newton_Padrao_512,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],1.9979,
Runtime unhalted [s],1.9534,
Clock [MHz],2393.5957,
CPI,0.6922,
L2 request rate,0.2642,
L2 miss rate,0.0567,
L2 miss ratio,0.2147,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Padrao_512,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.002102,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,6221446
CPU_CLK_UNHALTED_CORE,FIXC1,5415736
CPU_CLK_UNHALTED_REF,FIXC2,5429100
L2_TRANS_ALL_REQUESTS,PMC0,98944
L2_RQSTS_MISS,PMC1,26632
TABLE,Region Tderi_grad_Padrao_512,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0021,
Runtime unhalted [s],0.0023,
Clock [MHz],2393.2647,
CPI,0.8705,
L2 request rate,0.0159,
L2 miss rate,0.0043,
L2 miss ratio,0.2692,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_padrao_512,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],1.054243,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3042232000
CPU_CLK_UNHALTED_CORE,FIXC1,2519481000
CPU_CLK_UNHALTED_REF,FIXC2,2525347000
L2_TRANS_ALL_REQUESTS,PMC0,8337912
L2_RQSTS_MISS,PMC1,2143649
TABLE,Region Tderi_hes_padrao_512,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
