RDTSC Runtime [s],0.002135,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,12197090
CPU_CLK_UNHALTED_CORE,FIXC1,5579540
CPU_CLK_UNHALTED_REF,FIXC2,5591000
PWR_PKG_ENERGY,PWR0,0.0500
PWR_DRAM_ENERGY,PWR3,0.0066
UNCORE_CLOCK,UBOXFIX,78983
TABLE,Region T_Sist_Lin_Padrao_64,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0021,
Runtime unhalted [s],0.0023,
Clock [MHz],2393.5474,
Uncore Clock [MHz],36.9928,
CPI,0.4574,
Energy [J],0.0500,
Power [W],23.4125,
Energy DRAM [J],0.0066,
Power DRAM [W],3.0874,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Newton_Inexato_64,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.072832,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,51233040
CPU_CLK_UNHALTED_CORE,FIXC1,43544550
CPU_CLK_UNHALTED_REF,FIXC2,43643400
PWR_PKG_ENERGY,PWR0,0.3433
PWR_DRAM_ENERGY,PWR3,0.0406
UNCORE_CLOCK,UBOXFIX,274222
TABLE,Region T_Newton_Inexato_64,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0728,
Runtime unhalted [s],0.0182,
Clock [MHz],2393.0312,
Uncore Clock [MHz],3.7651,
CPI,0.8499,
Energy [J],0.3433,
Power [W],4.7139,
Energy DRAM [J],0.0406,
Power DRAM [W],0.5581,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_grad_Inexato_64,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000268,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,956702
CPU_CLK_UNHALTED_CORE,FIXC1,991757
CPU_CLK_UNHALTED_REF,FIXC2,992500
PWR_PKG_ENERGY,PWR0,0.0414
PWR_DRAM_ENERGY,PWR3,0.0049
UNCORE_CLOCK,UBOXFIX,54708
TABLE,Region Tderi_grad_Inexato_64,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0004,
Clock [MHz],2396.6681,
Uncore Clock [MHz],204.1211,
CPI,1.0366,
Energy [J],0.0414,
Power [W],154.6275,
Energy DRAM [J],0.0049,
Power DRAM [W],18.4460,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_hes_Inexato_64,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.016649,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,47709930
CPU_CLK_UNHALTED_CORE,FIXC1,39720260
CPU_CLK_UNHALTED_REF,FIXC2,39813500
PWR_PKG_ENERGY,PWR0,0.1243
PWR_DRAM_ENERGY,PWR3,0.0146
UNCORE_CLOCK,UBOXFIX,55062
TABLE,Region Tderi_hes_Inexato_64,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0166,
Runtime unhalted [s],0.0166,
Clock [MHz],2392.8466,
Uncore Clock [MHz],3.3073,
CPI,0.8325,
Energy [J],0.1243,
Power [W],7.4642,
Energy DRAM [J],0.0146,
Power DRAM [W],0.8762,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Sist_Lin_Inexato_64,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000587,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1712944
CPU_CLK_UNHALTED_CORE,FIXC1,1761131
CPU_CLK_UNHALTED_REF,FIXC2,1765600
PWR_PKG_ENERGY,PWR0,0.0553
PWR_DRAM_ENERGY,PWR3,0.0073
UNCORE_CLOCK,UBOXFIX,50150
TABLE,Region T_Sist_Lin_Inexato_64,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0006,
Runtime unhalted [s],0.0007,
Clock [MHz],2392.3927,
Uncore Clock [MHz],85.4448,
CPI,1.0281,
Energy [J],0.0553,
Power [W],94.2157,
Energy DRAM [J],0.0073,
Power DRAM [W],12.3749,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Newton_Padrao_100,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.108920,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,156788400
CPU_CLK_UNHALTED_CORE,FIXC1,118545200
CPU_CLK_UNHALTED_REF,FIXC2,118819100
PWR_PKG_ENERGY,PWR0,0.5535
PWR_DRAM_ENERGY,PWR3,0.0762
UNCORE_CLOCK,UBOXFIX,520786
TABLE,Region T_Newton_Padrao_100,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1089,
Runtime unhalted [s],0.0494,
Clock [MHz],2392.9347,
Uncore Clock [MHz],4.7814,
CPI,0.7561,
Energy [J],0.5535,
Power [W],5.0814,
Energy DRAM [J],0.0762,
Power DRAM [W],0.6999,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_grad_Padrao_100,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000426,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1376434
CPU_CLK_UNHALTED_CORE,FIXC1,1430319
CPU_CLK_UNHALTED_REF,FIXC2,1432500
PWR_PKG_ENERGY,PWR0,0.0579
PWR_DRAM_ENERGY,PWR3,0.0083
UNCORE_CLOCK,UBOXFIX,58345
TABLE,Region Tderi_grad_Padrao_100,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0004,
Runtime unhalted [s],0.0006,
Clock [MHz],2394.8119,
Uncore Clock [MHz],136.8008,
CPI,1.0391,
Energy [J],0.0579,
Power [W],135.6667,
Energy DRAM [J],0.0083,
Power DRAM [W],19.4627,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_hes_padrao_100,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.041145,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,116193800
CPU_CLK_UNHALTED_CORE,FIXC1,97624220
CPU_CLK_UNHALTED_REF,FIXC2,97851300
PWR_PKG_ENERGY,PWR0,0.2504
PWR_DRAM_ENERGY,PWR3,0.0351
UNCORE_CLOCK,UBOXFIX,167395
TABLE,Region Tderi_hes_padrao_100,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0411,
Runtime unhalted [s],0.0407,
Clock [MHz],2392.8976,
Uncore Clock [MHz],4.0684,
CPI,0.8402,
Energy [J],0.2504,
Power [W],6.0864,
Energy DRAM [J],0.0351,
Power DRAM [W],0.8530,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Sist_Lin_Padrao_100,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.007357,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,38341080
CPU_CLK_UNHALTED_CORE,FIXC1,18038030
CPU_CLK_UNHALTED_REF,FIXC2,18080000
PWR_PKG_ENERGY,PWR0,0.0729
PWR_DRAM_ENERGY,PWR3,0.0099
UNCORE_CLOCK,UBOXFIX,77431
TABLE,Region T_Sist_Lin_Padrao_100,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0074,
Runtime unhalted [s],0.0075,
Clock [MHz],2392.8960,
Uncore Clock [MHz],10.5254,
CPI,0.4705,
Energy [J],0.0729,
Power [W],9.9145,
Energy DRAM [J],0.0099,
Power DRAM [W],1.3441,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Newton_Inexato_100,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.097553,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,122048200
CPU_CLK_UNHALTED_CORE,FIXC1,102359500
CPU_CLK_UNHALTED_REF,FIXC2,102596500
PWR_PKG_ENERGY,PWR0,0.4502
PWR_DRAM_ENERGY,PWR3,0.0546
UNCORE_CLOCK,UBOXFIX,286025
TABLE,Region T_Newton_Inexato_100,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0976,
Runtime unhalted [s],0.0427,
Clock [MHz],2392.9231,
Uncore Clock [MHz],2.9320,
CPI,0.8387,
Energy [J],0.4502,
Power [W],4.6149,
Energy DRAM [J],0.0546,
Power DRAM [W],0.5593,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_grad_Inexato_100,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000414,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1378092
CPU_CLK_UNHALTED_CORE,FIXC1,1337536
CPU_CLK_UNHALTED_REF,FIXC2,1339300
PWR_PKG_ENERGY,PWR0,0.0511
PWR_DRAM_ENERGY,PWR3,0.0057
UNCORE_CLOCK,UBOXFIX,51641
TABLE,Region Tderi_grad_Inexato_100,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0004,
Runtime unhalted [s],0.0006,
Clock [MHz],2395.3046,
Uncore Clock [MHz],124.5952,
CPI,0.9706,
Energy [J],0.0511,
Power [W],123.2572,
Energy DRAM [J],0.0057,
Power DRAM [W],13.6952,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_hes_Inexato_100,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.040342,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,116194900
CPU_CLK_UNHALTED_CORE,FIXC1,96410470
CPU_CLK_UNHALTED_REF,FIXC2,96634700
PWR_PKG_ENERGY,PWR0,0.2272
PWR_DRAM_ENERGY,PWR3,0.0275
UNCORE_CLOCK,UBOXFIX,58952
TABLE,Region Tderi_hes_Inexato_100,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0403,
Runtime unhalted [s],0.0402,
Clock [MHz],2392.8983,
Uncore Clock [MHz],1.4613,
CPI,0.8297,
Energy [J],0.2272,
Power [W],5.6312,
Energy DRAM [J],0.0275,
Power DRAM [W],0.6808,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Sist_Lin_Inexato_100,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001331,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3603359
CPU_CLK_UNHALTED_CORE,FIXC1,3531848
CPU_CLK_UNHALTED_REF,FIXC2,3538700
PWR_PKG_ENERGY,PWR0,0.0493
PWR_DRAM_ENERGY,PWR3,0.0056
UNCORE_CLOCK,UBOXFIX,55148
TABLE,Region T_Sist_Lin_Inexato_100,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0013,
Runtime unhalted [s],0.0015,
Clock [MHz],2393.8195,
Uncore Clock [MHz],41.4348,
CPI,0.9802,
Energy [J],0.0493,
Power [W],37.0075,
Energy DRAM [J],0.0056,
Power DRAM [W],4.2189,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Newton_Padrao_128,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.140425,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,266924200
CPU_CLK_UNHALTED_CORE,FIXC1,195856300
CPU_CLK_UNHALTED_REF,FIXC2,196312300
PWR_PKG_ENERGY,PWR0,0.6887
PWR_DRAM_ENERGY,PWR3,0.0986
UNCORE_CLOCK,UBOXFIX,864994
TABLE,Region T_Newton_Padrao_128,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1404,
Runtime unhalted [s],0.0817,
Clock [MHz],2392.8924,
Uncore Clock [MHz],6.1598,
CPI,0.7338,
Energy [J],0.6887,
Power [W],4.9046,
Energy DRAM [J],0.0986,
Power DRAM [W],0.7020,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_grad_Padrao_128,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000537,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1704838
CPU_CLK_UNHALTED_CORE,FIXC1,1715053
CPU_CLK_UNHALTED_REF,FIXC2,1721400
PWR_PKG_ENERGY,PWR0,0.0657
PWR_DRAM_ENERGY,PWR3,0.0101
UNCORE_CLOCK,UBOXFIX,65249
TABLE,Region Tderi_grad_Padrao_128,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],2389.6202,
Uncore Clock [MHz],121.4123,
CPI,1.0060,
Energy [J],0.0657,
Power [W],122.2029,
Energy DRAM [J],0.0101,
Power DRAM [W],18.7393,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_hes_padrao_128,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.066637,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,190251000
CPU_CLK_UNHALTED_CORE,FIXC1,158731600
CPU_CLK_UNHALTED_REF,FIXC2,159100300
PWR_PKG_ENERGY,PWR0,0.3639
PWR_DRAM_ENERGY,PWR3,0.0524
UNCORE_CLOCK,UBOXFIX,552335
TABLE,Region Tderi_hes_padrao_128,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0666,
Runtime unhalted [s],0.0662,
Clock [MHz],2392.9054,
Uncore Clock [MHz],8.2887,
CPI,0.8343,
Energy [J],0.3639,
Power [W],5.4608,
Energy DRAM [J],0.0524,
Power DRAM [W],0.7859,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Sist_Lin_Padrao_128,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.014179,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,74070750
CPU_CLK_UNHALTED_CORE,FIXC1,33888700
CPU_CLK_UNHALTED_REF,FIXC2,33965900
PWR_PKG_ENERGY,PWR0,0.0920
PWR_DRAM_ENERGY,PWR3,0.0127
UNCORE_CLOCK,UBOXFIX,111090
TABLE,Region T_Sist_Lin_Padrao_128,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0142,
Runtime unhalted [s],0.0141,
Clock [MHz],2393.0122,
Uncore Clock [MHz],7.8349,
CPI,0.4575,
Energy [J],0.0920,
Power [W],6.4915,
Energy DRAM [J],0.0127,
Power DRAM [W],0.8954,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Newton_Inexato_128,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.124513,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,198436500
CPU_CLK_UNHALTED_CORE,FIXC1,165991700
CPU_CLK_UNHALTED_REF,FIXC2,166372600
PWR_PKG_ENERGY,PWR0,0.5507
PWR_DRAM_ENERGY,PWR3,0.0690
UNCORE_CLOCK,UBOXFIX,298629
TABLE,Region T_Newton_Inexato_128,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1245,
Runtime unhalted [s],0.0692,
Clock [MHz],2392.9725,
Uncore Clock [MHz],2.3984,
CPI,0.8365,
Energy [J],0.5507,
Power [W],4.4230,
Energy DRAM [J],0.0690,
Power DRAM [W],0.5539,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_grad_Inexato_128,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000529,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1706250
CPU_CLK_UNHALTED_CORE,FIXC1,1612912
CPU_CLK_UNHALTED_REF,FIXC2,1615600
PWR_PKG_ENERGY,PWR0,0.0413
PWR_DRAM_ENERGY,PWR3,0.0051
UNCORE_CLOCK,UBOXFIX,52133
TABLE,Region Tderi_grad_Inexato_128,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],2394.4731,
Uncore Clock [MHz],98.5956,
CPI,0.9453,
Energy [J],0.0413,
Power [W],78.1472,
Energy DRAM [J],0.0051,
Power DRAM [W],9.5808,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_hes_Inexato_128,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.066156,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,190250000
CPU_CLK_UNHALTED_CORE,FIXC1,157749900
CPU_CLK_UNHALTED_REF,FIXC2,158116300
PWR_PKG_ENERGY,PWR0,0.3375
PWR_DRAM_ENERGY,PWR3,0.0422
UNCORE_CLOCK,UBOXFIX,78156
TABLE,Region Tderi_hes_Inexato_128,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0662,
Runtime unhalted [s],0.0658,
Clock [MHz],2392.9057,
Uncore Clock [MHz],1.1814,
CPI,0.8292,
Energy [J],0.3375,
Power [W],5.1019,
Energy DRAM [J],0.0422,
Power DRAM [W],0.6375,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Sist_Lin_Inexato_128,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.002154,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,5605489
CPU_CLK_UNHALTED_CORE,FIXC1,5508496
CPU_CLK_UNHALTED_REF,FIXC2,5520600
PWR_PKG_ENERGY,PWR0,0.0436
PWR_DRAM_ENERGY,PWR3,0.0056
UNCORE_CLOCK,UBOXFIX,53070
TABLE,Region T_Sist_Lin_Inexato_128,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0022,
Runtime unhalted [s],0.0023,
Clock [MHz],2393.2050,
Uncore Clock [MHz],24.6419,
CPI,0.9827,
Energy [J],0.0436,
Power [W],20.2634,
Energy DRAM [J],0.0056,
Power DRAM [W],2.5790,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Newton_Padrao_200,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.270696,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,719939200
CPU_CLK_UNHALTED_CORE,FIXC1,511019800
CPU_CLK_UNHALTED_REF,FIXC2,512209600
PWR_PKG_ENERGY,PWR0,1.2994
PWR_DRAM_ENERGY,PWR3,0.1657
UNCORE_CLOCK,UBOXFIX,703542
TABLE,Region T_Newton_Padrao_200,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2707,
Runtime unhalted [s],0.2131,
Clock [MHz],2392.8923,
Uncore Clock [MHz],2.5990,
CPI,0.7098,
Energy [J],1.2994,
Power [W],4.8004,
Energy DRAM [J],0.1657,
Power DRAM [W],0.6122,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_grad_Padrao_200,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000857,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,2562017
CPU_CLK_UNHALTED_CORE,FIXC1,2353699
CPU_CLK_UNHALTED_REF,FIXC2,2360200
PWR_PKG_ENERGY,PWR0,0.0648
PWR_DRAM_ENERGY,PWR3,0.0062
UNCORE_CLOCK,UBOXFIX,51921
TABLE,Region Tderi_grad_Padrao_200,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0009,
Runtime unhalted [s],0.0010,
Clock [MHz],2391.8572,
Uncore Clock [MHz],60.5849,
CPI,0.9187,
Energy [J],0.0648,
Power [W],75.5643,
Energy DRAM [J],0.0062,
Power DRAM [W],7.2644,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_hes_padrao_200,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.161522,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,464192100
CPU_CLK_UNHALTED_CORE,FIXC1,385374100
CPU_CLK_UNHALTED_REF,FIXC2,386271400
PWR_PKG_ENERGY,PWR0,0.7675
PWR_DRAM_ENERGY,PWR3,0.1042
UNCORE_CLOCK,UBOXFIX,377248
TABLE,Region Tderi_hes_padrao_200,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1615,
Runtime unhalted [s],0.1607,
Clock [MHz],2392.8920,
Uncore Clock [MHz],2.3356,
CPI,0.8302,
Energy [J],0.7675,
Power [W],4.7518,
Energy DRAM [J],0.1042,
Power DRAM [W],0.6450,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Sist_Lin_Padrao_200,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.050929,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,252234600
CPU_CLK_UNHALTED_CORE,FIXC1,121879900
CPU_CLK_UNHALTED_REF,FIXC2,122162600
PWR_PKG_ENERGY,PWR0,0.3250
PWR_DRAM_ENERGY,PWR3,0.0388
UNCORE_CLOCK,UBOXFIX,138182
TABLE,Region T_Sist_Lin_Padrao_200,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0509,
Runtime unhalted [s],0.0508,
Clock [MHz],2392.9133,
Uncore Clock [MHz],2.7133,
CPI,0.4832,
Energy [J],0.3250,
Power [W],6.3817,
Energy DRAM [J],0.0388,
Power DRAM [W],0.7610,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region T_Newton_Inexato_200,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.223750,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,480744600
CPU_CLK_UNHALTED_CORE,FIXC1,402576500
CPU_CLK_UNHALTED_REF,FIXC2,403516200
PWR_PKG_ENERGY,PWR0,0.9960
PWR_DRAM_ENERGY,PWR3,0.1309
UNCORE_CLOCK,UBOXFIX,575236
TABLE,Region T_Newton_Inexato_200,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2238,
Runtime unhalted [s],0.1678,
Clock [MHz],2392.8781,
Uncore Clock [MHz],2.5709,
CPI,0.8374,
Energy [J],0.9960,
Power [W],4.4515,
Energy DRAM [J],0.1309,
Power DRAM [W],0.5851,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_grad_Inexato_200,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000831,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,2568973
CPU_CLK_UNHALTED_CORE,FIXC1,2333396
CPU_CLK_UNHALTED_REF,FIXC2,2338500
PWR_PKG_ENERGY,PWR0,0.0480
PWR_DRAM_ENERGY,PWR3,0.0070
UNCORE_CLOCK,UBOXFIX,52155
TABLE,Region Tderi_grad_Inexato_200,Group 1 Metric,CLOCK,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0008,
Runtime unhalted [s],0.0010,
Clock [MHz],2393.2287,
Uncore Clock [MHz],62.7879,
CPI,0.9083,
Energy [J],0.0480,
Power [W],57.8275,
Energy DRAM [J],0.0070,
Power DRAM [W],8.3765,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.398463623 GHz,
TABLE,Region Tderi_hes_Inexato_200,Group 1 Raw,CLOCK,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.161361,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,464262300
CPU_CLK_UNHALTED_CORE,FIXC1,385097300
CPU_CLK_UNHALTED_REF,FIXC2,385993700
