INSTR_RETIRED_ANY,FIXC0,480565600
CPU_CLK_UNHALTED_CORE,FIXC1,401817000
CPU_CLK_UNHALTED_REF,FIXC2,402752300
L2_LINES_IN_ALL,PMC0,867356
L2_TRANS_L2_WB,PMC1,178816
TABLE,Region T_Newton_Inexato_200,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2053,
Runtime unhalted [s],0.1674,
Clock [MHz],2394.2478,
CPI,0.8361,
L3 load bandwidth [MBytes/s],270.4455,
L3 load data volume [GBytes],0.0555,
L3 evict bandwidth [MBytes/s],55.7556,
L3 evict data volume [GBytes],0.0114,
L3 bandwidth [MBytes/s],326.2012,
L3 data volume [GBytes],0.0670,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_grad_Inexato_200,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.000823,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,2559109
CPU_CLK_UNHALTED_CORE,FIXC1,2317023
CPU_CLK_UNHALTED_REF,FIXC2,2322300
L2_LINES_IN_ALL,PMC0,17408
L2_TRANS_L2_WB,PMC1,1289
TABLE,Region Tderi_grad_Inexato_200,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0008,
Runtime unhalted [s],0.0010,
Clock [MHz],2394.3677,
CPI,0.9054,
L3 load bandwidth [MBytes/s],1352.9439,
L3 load data volume [GBytes],0.0011,
L3 evict bandwidth [MBytes/s],100.1806,
L3 evict data volume [GBytes],0.0001,
L3 bandwidth [MBytes/s],1453.1246,
L3 data volume [GBytes],0.0012,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_hes_Inexato_200,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.160882,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,464182200
CPU_CLK_UNHALTED_CORE,FIXC1,384535700
CPU_CLK_UNHALTED_REF,FIXC2,385430600
L2_LINES_IN_ALL,PMC0,283569
L2_TRANS_L2_WB,PMC1,117512
TABLE,Region Tderi_hes_Inexato_200,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1609,
Runtime unhalted [s],0.1602,
Clock [MHz],2394.2489,
CPI,0.8284,
L3 load bandwidth [MBytes/s],112.8055,
L3 load data volume [GBytes],0.0181,
L3 evict bandwidth [MBytes/s],46.7470,
L3 evict data volume [GBytes],0.0075,
L3 bandwidth [MBytes/s],159.5525,
L3 data volume [GBytes],0.0257,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.005627,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,12934060
CPU_CLK_UNHALTED_CORE,FIXC1,13756380
CPU_CLK_UNHALTED_REF,FIXC2,13787700
L2_LINES_IN_ALL,PMC0,489977
L2_TRANS_L2_WB,PMC1,48160
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0056,
Runtime unhalted [s],0.0057,
Clock [MHz],2394.3694,
CPI,1.0636,
L3 load bandwidth [MBytes/s],5572.6075,
L3 load data volume [GBytes],0.0314,
L3 evict bandwidth [MBytes/s],547.7334,
L3 evict data volume [GBytes],0.0031,
L3 bandwidth [MBytes/s],6120.3409,
L3 data volume [GBytes],0.0344,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Newton_Padrao_250,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.394102,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1208014000
CPU_CLK_UNHALTED_CORE,FIXC1,849996400
CPU_CLK_UNHALTED_REF,FIXC2,851976100
L2_LINES_IN_ALL,PMC0,29479010
L2_TRANS_L2_WB,PMC1,22795810
TABLE,Region T_Newton_Padrao_250,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3941,
Runtime unhalted [s],0.3542,
Clock [MHz],2394.2445,
CPI,0.7036,
L3 load bandwidth [MBytes/s],4787.2269,
L3 load data volume [GBytes],1.8867,
L3 evict bandwidth [MBytes/s],3701.9124,
L3 evict data volume [GBytes],1.4589,
L3 bandwidth [MBytes/s],8489.1393,
L3 data volume [GBytes],3.3456,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_grad_Padrao_250,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001035,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3149754
CPU_CLK_UNHALTED_CORE,FIXC1,2836643
CPU_CLK_UNHALTED_REF,FIXC2,2843900
L2_LINES_IN_ALL,PMC0,17981
L2_TRANS_L2_WB,PMC1,2025
TABLE,Region Tderi_grad_Padrao_250,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2393.6970,
CPI,0.9006,
L3 load bandwidth [MBytes/s],1112.3705,
L3 load data volume [GBytes],0.0012,
L3 evict bandwidth [MBytes/s],125.2739,
L3 evict data volume [GBytes],0.0001,
L3 bandwidth [MBytes/s],1237.6444,
L3 data volume [GBytes],0.0013,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_hes_padrao_250,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.252293,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,725806800
CPU_CLK_UNHALTED_CORE,FIXC1,602305200
CPU_CLK_UNHALTED_REF,FIXC2,603709600
L2_LINES_IN_ALL,PMC0,420560
L2_TRANS_L2_WB,PMC1,209070
TABLE,Region Tderi_hes_padrao_250,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2523,
Runtime unhalted [s],0.2510,
Clock [MHz],2394.2382,
CPI,0.8298,
L3 load bandwidth [MBytes/s],106.6849,
L3 load data volume [GBytes],0.0269,
L3 evict bandwidth [MBytes/s],53.0355,
L3 evict data volume [GBytes],0.0134,
L3 bandwidth [MBytes/s],159.7205,
L3 data volume [GBytes],0.0403,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Sist_Lin_Padrao_250,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.101775,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,478096000
CPU_CLK_UNHALTED_CORE,FIXC1,243382600
CPU_CLK_UNHALTED_REF,FIXC2,243947200
L2_LINES_IN_ALL,PMC0,28955080
L2_TRANS_L2_WB,PMC1,22567230
TABLE,Region T_Sist_Lin_Padrao_250,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1018,
Runtime unhalted [s],0.1014,
Clock [MHz],2394.2666,
CPI,0.5091,
L3 load bandwidth [MBytes/s],18208.0224,
L3 load data volume [GBytes],1.8531,
L3 evict bandwidth [MBytes/s],14191.1067,
L3 evict data volume [GBytes],1.4443,
L3 bandwidth [MBytes/s],32399.1291,
L3 data volume [GBytes],3.2974,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Newton_Inexato_250,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.299659,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,749202400
CPU_CLK_UNHALTED_CORE,FIXC1,626857900
CPU_CLK_UNHALTED_REF,FIXC2,628318600
L2_LINES_IN_ALL,PMC0,1343877
L2_TRANS_L2_WB,PMC1,287117
TABLE,Region T_Newton_Inexato_250,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2997,
Runtime unhalted [s],0.2612,
Clock [MHz],2394.2418,
CPI,0.8367,
L3 load bandwidth [MBytes/s],287.0204,
L3 load data volume [GBytes],0.0860,
L3 evict bandwidth [MBytes/s],61.3214,
L3 evict data volume [GBytes],0.0184,
L3 bandwidth [MBytes/s],348.3418,
L3 data volume [GBytes],0.1044,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_grad_Inexato_250,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001031,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3148386
CPU_CLK_UNHALTED_CORE,FIXC1,2811381
CPU_CLK_UNHALTED_REF,FIXC2,2819300
L2_LINES_IN_ALL,PMC0,18029
L2_TRANS_L2_WB,PMC1,1348
TABLE,Region Tderi_grad_Inexato_250,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2393.0801,
CPI,0.8930,
L3 load bandwidth [MBytes/s],1119.2391,
L3 load data volume [GBytes],0.0012,
L3 evict bandwidth [MBytes/s],83.6837,
L3 evict data volume [GBytes],0.0001,
L3 bandwidth [MBytes/s],1202.9228,
L3 data volume [GBytes],0.0012,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_hes_Inexato_250,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.251437,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,725179300
CPU_CLK_UNHALTED_CORE,FIXC1,600771200
CPU_CLK_UNHALTED_REF,FIXC2,602170300
L2_LINES_IN_ALL,PMC0,436302
L2_TRANS_L2_WB,PMC1,215912
TABLE,Region Tderi_hes_Inexato_250,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2514,
Runtime unhalted [s],0.2503,
Clock [MHz],2394.2450,
CPI,0.8284,
L3 load bandwidth [MBytes/s],111.0551,
L3 load data volume [GBytes],0.0279,
L3 evict bandwidth [MBytes/s],54.9576,
L3 evict data volume [GBytes],0.0138,
L3 bandwidth [MBytes/s],166.0127,
L3 data volume [GBytes],0.0417,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Sist_Lin_Inexato_250,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.009073,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,19966680
CPU_CLK_UNHALTED_CORE,FIXC1,22004610
CPU_CLK_UNHALTED_REF,FIXC2,22054300
L2_LINES_IN_ALL,PMC0,809326
L2_TRANS_L2_WB,PMC1,58524
TABLE,Region T_Sist_Lin_Inexato_250,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0091,
Runtime unhalted [s],0.0092,
Clock [MHz],2394.4139,
CPI,1.1021,
L3 load bandwidth [MBytes/s],5708.6858,
L3 load data volume [GBytes],0.0518,
L3 evict bandwidth [MBytes/s],412.8066,
L3 evict data volume [GBytes],0.0037,
L3 bandwidth [MBytes/s],6121.4924,
L3 data volume [GBytes],0.0555,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Newton_Padrao_256,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.419312,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1275823000
CPU_CLK_UNHALTED_CORE,FIXC1,907716600
CPU_CLK_UNHALTED_REF,FIXC2,909829800
L2_LINES_IN_ALL,PMC0,34347800
L2_TRANS_L2_WB,PMC1,27829120
TABLE,Region T_Newton_Padrao_256,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4193,
Runtime unhalted [s],0.3782,
Clock [MHz],2394.2469,
CPI,0.7115,
L3 load bandwidth [MBytes/s],5242.5370,
L3 load data volume [GBytes],2.1983,
L3 evict bandwidth [MBytes/s],4247.5847,
L3 evict data volume [GBytes],1.7811,
L3 bandwidth [MBytes/s],9490.1217,
L3 data volume [GBytes],3.9793,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_grad_Padrao_256,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001090,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3224027
CPU_CLK_UNHALTED_CORE,FIXC1,2944764
CPU_CLK_UNHALTED_REF,FIXC2,2952500
L2_LINES_IN_ALL,PMC0,20173
L2_TRANS_L2_WB,PMC1,2574
TABLE,Region Tderi_grad_Padrao_256,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0011,
Runtime unhalted [s],0.0012,
Clock [MHz],2393.5330,
CPI,0.9134,
L3 load bandwidth [MBytes/s],1183.9625,
L3 load data volume [GBytes],0.0013,
L3 evict bandwidth [MBytes/s],151.0692,
L3 evict data volume [GBytes],0.0002,
L3 bandwidth [MBytes/s],1335.0317,
L3 data volume [GBytes],0.0015,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_hes_padrao_256,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.264988,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,760396000
CPU_CLK_UNHALTED_CORE,FIXC1,632276500
CPU_CLK_UNHALTED_REF,FIXC2,633747300
L2_LINES_IN_ALL,PMC0,449332
L2_TRANS_L2_WB,PMC1,206323
TABLE,Region Tderi_hes_padrao_256,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2650,
Runtime unhalted [s],0.2635,
Clock [MHz],2394.2513,
CPI,0.8315,
L3 load bandwidth [MBytes/s],108.5227,
L3 load data volume [GBytes],0.0288,
L3 evict bandwidth [MBytes/s],49.8311,
L3 evict data volume [GBytes],0.0132,
L3 bandwidth [MBytes/s],158.3538,
L3 data volume [GBytes],0.0420,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Sist_Lin_Padrao_256,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.113434,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,511266000
CPU_CLK_UNHALTED_CORE,FIXC1,270910000
CPU_CLK_UNHALTED_REF,FIXC2,271541200
L2_LINES_IN_ALL,PMC0,33784290
L2_TRANS_L2_WB,PMC1,27604580
TABLE,Region T_Sist_Lin_Padrao_256,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1134,
Runtime unhalted [s],0.1129,
Clock [MHz],2394.2424,
CPI,0.5299,
L3 load bandwidth [MBytes/s],19061.2396,
L3 load data volume [GBytes],2.1622,
L3 evict bandwidth [MBytes/s],15574.6210,
L3 evict data volume [GBytes],1.7667,
L3 bandwidth [MBytes/s],34635.8606,
L3 data volume [GBytes],3.9289,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Newton_Inexato_256,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.312322,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,785452300
CPU_CLK_UNHALTED_CORE,FIXC1,657255700
CPU_CLK_UNHALTED_REF,FIXC2,658782400
L2_LINES_IN_ALL,PMC0,1394801
L2_TRANS_L2_WB,PMC1,316288
TABLE,Region T_Newton_Inexato_256,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3123,
Runtime unhalted [s],0.2739,
Clock [MHz],2394.2594,
CPI,0.8368,
L3 load bandwidth [MBytes/s],285.8180,
L3 load data volume [GBytes],0.0893,
L3 evict bandwidth [MBytes/s],64.8127,
L3 evict data volume [GBytes],0.0202,
L3 bandwidth [MBytes/s],350.6306,
L3 data volume [GBytes],0.1095,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_grad_Inexato_256,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001053,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3214409
CPU_CLK_UNHALTED_CORE,FIXC1,2871893
CPU_CLK_UNHALTED_REF,FIXC2,2877300
L2_LINES_IN_ALL,PMC0,18878
L2_TRANS_L2_WB,PMC1,1567
TABLE,Region Tderi_grad_Inexato_256,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0011,
Runtime unhalted [s],0.0012,
Clock [MHz],2395.3111,
CPI,0.8934,
L3 load bandwidth [MBytes/s],1147.2174,
L3 load data volume [GBytes],0.0012,
L3 evict bandwidth [MBytes/s],95.2267,
L3 evict data volume [GBytes],0.0001,
L3 bandwidth [MBytes/s],1242.4441,
L3 data volume [GBytes],0.0013,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_hes_Inexato_256,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.263665,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,760613000
CPU_CLK_UNHALTED_CORE,FIXC1,629924000
CPU_CLK_UNHALTED_REF,FIXC2,631388900
L2_LINES_IN_ALL,PMC0,454110
L2_TRANS_L2_WB,PMC1,238142
TABLE,Region Tderi_hes_Inexato_256,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2637,
Runtime unhalted [s],0.2625,
Clock [MHz],2394.2530,
CPI,0.8282,
L3 load bandwidth [MBytes/s],110.2271,
L3 load data volume [GBytes],0.0291,
L3 evict bandwidth [MBytes/s],57.8047,
L3 evict data volume [GBytes],0.0152,
L3 bandwidth [MBytes/s],168.0318,
L3 data volume [GBytes],0.0443,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Sist_Lin_Inexato_256,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.009528,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,20720840
CPU_CLK_UNHALTED_CORE,FIXC1,23185930
CPU_CLK_UNHALTED_REF,FIXC2,23238200
L2_LINES_IN_ALL,PMC0,842359
L2_TRANS_L2_WB,PMC1,63965
TABLE,Region T_Sist_Lin_Inexato_256,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0095,
Runtime unhalted [s],0.0097,
Clock [MHz],2394.4229,
CPI,1.1190,
L3 load bandwidth [MBytes/s],5657.9533,
L3 load data volume [GBytes],0.0539,
L3 evict bandwidth [MBytes/s],429.6398,
L3 evict data volume [GBytes],0.0041,
L3 bandwidth [MBytes/s],6087.5931,
L3 data volume [GBytes],0.0580,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Newton_Padrao_300,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.579688,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1849768000
CPU_CLK_UNHALTED_CORE,FIXC1,1293880000
CPU_CLK_UNHALTED_REF,FIXC2,1296899000
L2_LINES_IN_ALL,PMC0,60969320
L2_TRANS_L2_WB,PMC1,47932830
TABLE,Region T_Newton_Padrao_300,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.5797,
Runtime unhalted [s],0.5392,
Clock [MHz],2394.2344,
CPI,0.6995,
L3 load bandwidth [MBytes/s],6731.2712,
L3 load data volume [GBytes],3.9020,
L3 evict bandwidth [MBytes/s],5291.9875,
L3 evict data volume [GBytes],3.0677,
L3 bandwidth [MBytes/s],12023.2587,
L3 data volume [GBytes],6.9697,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_grad_Padrao_300,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001234,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3731822
CPU_CLK_UNHALTED_CORE,FIXC1,3313015
CPU_CLK_UNHALTED_REF,FIXC2,3321200
L2_LINES_IN_ALL,PMC0,18600
L2_TRANS_L2_WB,PMC1,2059
TABLE,Region Tderi_grad_Padrao_300,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0012,
Runtime unhalted [s],0.0014,
Clock [MHz],2393.9066,
CPI,0.8878,
L3 load bandwidth [MBytes/s],964.8421,
L3 load data volume [GBytes],0.0012,
L3 evict bandwidth [MBytes/s],106.8070,
L3 evict data volume [GBytes],0.0001,
L3 bandwidth [MBytes/s],1071.6491,
L3 data volume [GBytes],0.0013,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_hes_padrao_300,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.362819,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1044180000
CPU_CLK_UNHALTED_CORE,FIXC1,866494500
CPU_CLK_UNHALTED_REF,FIXC2,868514600
L2_LINES_IN_ALL,PMC0,589348
L2_TRANS_L2_WB,PMC1,334354
TABLE,Region Tderi_hes_padrao_300,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3628,
Runtime unhalted [s],0.3611,
Clock [MHz],2394.2390,
CPI,0.8298,
L3 load bandwidth [MBytes/s],103.9590,
L3 load data volume [GBytes],0.0377,
L3 evict bandwidth [MBytes/s],58.9789,
L3 evict data volume [GBytes],0.0214,
L3 bandwidth [MBytes/s],162.9380,
L3 data volume [GBytes],0.0591,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Sist_Lin_Padrao_300,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.176650,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,800899400
CPU_CLK_UNHALTED_CORE,FIXC1,422556200
CPU_CLK_UNHALTED_REF,FIXC2,423542400
L2_LINES_IN_ALL,PMC0,60271810
L2_TRANS_L2_WB,PMC1,47580600
TABLE,Region T_Sist_Lin_Padrao_300,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1766,
Runtime unhalted [s],0.1761,
Clock [MHz],2394.2330,
CPI,0.5276,
L3 load bandwidth [MBytes/s],21836.4008,
L3 load data volume [GBytes],3.8574,
L3 evict bandwidth [MBytes/s],17238.3914,
L3 evict data volume [GBytes],3.0452,
L3 bandwidth [MBytes/s],39074.7923,
L3 data volume [GBytes],6.9026,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region T_Newton_Inexato_300,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.415273,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1077152000
CPU_CLK_UNHALTED_CORE,FIXC1,902805300
CPU_CLK_UNHALTED_REF,FIXC2,904911500
L2_LINES_IN_ALL,PMC0,1915075
L2_TRANS_L2_WB,PMC1,445879
TABLE,Region T_Newton_Inexato_300,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4153,
Runtime unhalted [s],0.3762,
Clock [MHz],2394.2352,
CPI,0.8381,
L3 load bandwidth [MBytes/s],295.1426,
L3 load data volume [GBytes],0.1226,
L3 evict bandwidth [MBytes/s],68.7168,
L3 evict data volume [GBytes],0.0285,
L3 bandwidth [MBytes/s],363.8595,
L3 data volume [GBytes],0.1511,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_grad_Inexato_300,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.001236,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3738641
CPU_CLK_UNHALTED_CORE,FIXC1,3315151
CPU_CLK_UNHALTED_REF,FIXC2,3323500
L2_LINES_IN_ALL,PMC0,19692
L2_TRANS_L2_WB,PMC1,1977
TABLE,Region Tderi_grad_Inexato_300,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0012,
Runtime unhalted [s],0.0014,
Clock [MHz],2393.7922,
CPI,0.8867,
L3 load bandwidth [MBytes/s],1019.2753,
L3 load data volume [GBytes],0.0013,
L3 evict bandwidth [MBytes/s],102.3313,
L3 evict data volume [GBytes],0.0001,
L3 bandwidth [MBytes/s],1121.6065,
L3 data volume [GBytes],0.0014,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399820847 GHz,
TABLE,Region Tderi_hes_Inexato_300,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.362211,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1044282000
CPU_CLK_UNHALTED_CORE,FIXC1,865522800
