Packed DP MFLOP/s,11.5942,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_grad_Inexato_64,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000186,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,963517
CPU_CLK_UNHALTED_CORE,FIXC1,1058902
CPU_CLK_UNHALTED_REF,FIXC2,955092
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_grad_Inexato_64,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0002,
Runtime unhalted [s],0.0003,
Clock [MHz],3778.4310,
CPI,1.0990,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_hes_Inexato_64,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.011080,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,49948410
CPU_CLK_UNHALTED_CORE,FIXC1,41275390
CPU_CLK_UNHALTED_REF,FIXC2,37108010
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_hes_Inexato_64,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0111,
Runtime unhalted [s],0.0121,
Clock [MHz],3790.7440,
CPI,0.8264,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Sist_Lin_Inexato_64,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000375,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1719964
CPU_CLK_UNHALTED_CORE,FIXC1,1812856
CPU_CLK_UNHALTED_REF,FIXC2,1627746
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,102400
TABLE,Region T_Sist_Lin_Inexato_64,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0004,
Runtime unhalted [s],0.0005,
Clock [MHz],3795.5752,
CPI,1.0540,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,1092.4316,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Newton_Padrao_100,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.059327,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,168305700
CPU_CLK_UNHALTED_CORE,FIXC1,120130900
CPU_CLK_UNHALTED_REF,FIXC2,109510400
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,8023750
TABLE,Region T_Newton_Padrao_100,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0593,
Runtime unhalted [s],0.0352,
Clock [MHz],3738.5251,
CPI,0.7138,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,540.9804,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_grad_Padrao_100,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000272,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1399577
CPU_CLK_UNHALTED_CORE,FIXC1,1425351
CPU_CLK_UNHALTED_REF,FIXC2,1300578
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_grad_Padrao_100,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0004,
Clock [MHz],3734.9634,
CPI,1.0184,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_hes_padrao_100,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.026905,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,121680200
CPU_CLK_UNHALTED_CORE,FIXC1,100150200
CPU_CLK_UNHALTED_REF,FIXC2,91301170
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_hes_padrao_100,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0269,
Runtime unhalted [s],0.0294,
Clock [MHz],3738.3194,
CPI,0.8231,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Sist_Lin_Padrao_100,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.004493,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,44394820
CPU_CLK_UNHALTED_CORE,FIXC1,17242920
CPU_CLK_UNHALTED_REF,FIXC2,15711730
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,8020000
TABLE,Region T_Sist_Lin_Padrao_100,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0045,
Runtime unhalted [s],0.0051,
Clock [MHz],3740.1390,
CPI,0.3884,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,7140.2768,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Newton_Inexato_100,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.055053,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,127532200
CPU_CLK_UNHALTED_CORE,FIXC1,106498300
CPU_CLK_UNHALTED_REF,FIXC2,95743780
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,253750
TABLE,Region T_Newton_Inexato_100,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0551,
Runtime unhalted [s],0.0312,
Clock [MHz],3790.8189,
CPI,0.8351,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,18.4369,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_grad_Inexato_100,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000269,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1402116
CPU_CLK_UNHALTED_CORE,FIXC1,1423593
CPU_CLK_UNHALTED_REF,FIXC2,1279846
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_grad_Inexato_100,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0004,
Clock [MHz],3790.7842,
CPI,1.0153,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_hes_Inexato_100,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.026470,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,121681200
CPU_CLK_UNHALTED_CORE,FIXC1,100156500
CPU_CLK_UNHALTED_REF,FIXC2,90042630
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_hes_Inexato_100,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0265,
Runtime unhalted [s],0.0294,
Clock [MHz],3790.8090,
CPI,0.8231,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Sist_Lin_Inexato_100,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000844,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,3629815
CPU_CLK_UNHALTED_CORE,FIXC1,3609905
CPU_CLK_UNHALTED_REF,FIXC2,3244984
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,250000
TABLE,Region T_Sist_Lin_Inexato_100,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0008,
Runtime unhalted [s],0.0011,
Clock [MHz],3791.2650,
CPI,0.9945,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,1184.9679,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Newton_Padrao_128,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.080870,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,285927200
CPU_CLK_UNHALTED_CORE,FIXC1,200610900
CPU_CLK_UNHALTED_REF,FIXC2,182205600
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,16968000
TABLE,Region T_Newton_Padrao_128,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0809,
Runtime unhalted [s],0.0589,
Clock [MHz],3752.2670,
CPI,0.7016,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,839.2760,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_grad_Padrao_128,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000346,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1740722
CPU_CLK_UNHALTED_CORE,FIXC1,1708599
CPU_CLK_UNHALTED_REF,FIXC2,1551066
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_grad_Padrao_128,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0005,
Clock [MHz],3754.1429,
CPI,0.9815,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_hes_padrao_128,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.044045,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,199247400
CPU_CLK_UNHALTED_CORE,FIXC1,163873300
CPU_CLK_UNHALTED_REF,FIXC2,148846000
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_hes_padrao_128,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0440,
Runtime unhalted [s],0.0481,
Clock [MHz],3752.0789,
CPI,0.8225,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Sist_Lin_Padrao_128,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.008847,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,84085090
CPU_CLK_UNHALTED_CORE,FIXC1,33654750
CPU_CLK_UNHALTED_REF,FIXC2,30566350
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,16963200
TABLE,Region T_Sist_Lin_Padrao_128,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0088,
Runtime unhalted [s],0.0099,
Clock [MHz],3752.3533,
CPI,0.4002,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,7669.6549,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Newton_Inexato_128,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.072654,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,207488200
CPU_CLK_UNHALTED_CORE,FIXC1,172552700
CPU_CLK_UNHALTED_REF,FIXC2,155130900
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,414400
TABLE,Region T_Newton_Inexato_128,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0727,
Runtime unhalted [s],0.0506,
Clock [MHz],3790.7433,
CPI,0.8316,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,22.8151,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_grad_Inexato_128,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000344,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1737455
CPU_CLK_UNHALTED_CORE,FIXC1,1713770
CPU_CLK_UNHALTED_REF,FIXC2,1539990
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_grad_Inexato_128,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0005,
Clock [MHz],3792.5871,
CPI,0.9864,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_hes_Inexato_128,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.043441,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,199249100
CPU_CLK_UNHALTED_CORE,FIXC1,163860600
CPU_CLK_UNHALTED_REF,FIXC2,147318000
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_hes_Inexato_128,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0434,
Runtime unhalted [s],0.0481,
Clock [MHz],3790.7021,
CPI,0.8224,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Sist_Lin_Inexato_128,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.001376,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,5661452
CPU_CLK_UNHALTED_CORE,FIXC1,5615265
CPU_CLK_UNHALTED_REF,FIXC2,5045402
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,409600
TABLE,Region T_Sist_Lin_Inexato_128,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0014,
Runtime unhalted [s],0.0016,
Clock [MHz],3792.9351,
CPI,0.9918,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,1190.5852,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Newton_Padrao_200,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.166312,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,766692900
CPU_CLK_UNHALTED_CORE,FIXC1,521518900
CPU_CLK_UNHALTED_REF,FIXC2,471844000
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,65422500
TABLE,Region T_Newton_Padrao_200,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.1663,
Runtime unhalted [s],0.1530,
Clock [MHz],3766.7999,
CPI,0.6802,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,1573.4846,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_grad_Padrao_200,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000539,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,2619981
CPU_CLK_UNHALTED_CORE,FIXC1,2445415
CPU_CLK_UNHALTED_REF,FIXC2,2212360
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_grad_Padrao_200,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],3767.0181,
CPI,0.9334,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_hes_padrao_200,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.106443,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,486179400
CPU_CLK_UNHALTED_CORE,FIXC1,399404100
CPU_CLK_UNHALTED_REF,FIXC2,361354500
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_hes_padrao_200,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.1064,
Runtime unhalted [s],0.1172,
Clock [MHz],3766.8644,
CPI,0.8215,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Sist_Lin_Padrao_200,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.031447,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,276985900
CPU_CLK_UNHALTED_CORE,FIXC1,118209600
CPU_CLK_UNHALTED_REF,FIXC2,106958200
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,65415000
TABLE,Region T_Sist_Lin_Padrao_200,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0314,
Runtime unhalted [s],0.0347,
Clock [MHz],3766.5141,
CPI,0.4268,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,8320.5924,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Newton_Inexato_200,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.138297,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,502711700
CPU_CLK_UNHALTED_CORE,FIXC1,417110400
CPU_CLK_UNHALTED_REF,FIXC2,376377100
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,1007500
TABLE,Region T_Newton_Inexato_200,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.1383,
Runtime unhalted [s],0.1224,
Clock [MHz],3776.8415,
CPI,0.8297,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,29.1402,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_grad_Inexato_200,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000538,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,2623101
CPU_CLK_UNHALTED_CORE,FIXC1,2451845
CPU_CLK_UNHALTED_REF,FIXC2,2212218
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_grad_Inexato_200,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],3777.1656,
CPI,0.9347,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_hes_Inexato_200,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.106411,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,486176500
CPU_CLK_UNHALTED_CORE,FIXC1,399405900
CPU_CLK_UNHALTED_REF,FIXC2,360261800
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_hes_Inexato_200,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.1064,
Runtime unhalted [s],0.1172,
Clock [MHz],3778.3066,
CPI,0.8215,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.003572,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,13026890
CPU_CLK_UNHALTED_CORE,FIXC1,13808620
CPU_CLK_UNHALTED_REF,FIXC2,12594550
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,1000000
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0036,
Runtime unhalted [s],0.0041,
Clock [MHz],3736.5307,
CPI,1.0600,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,1119.8516,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region T_Newton_Padrao_250,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.258429,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1274687000
CPU_CLK_UNHALTED_CORE,FIXC1,870288700
CPU_CLK_UNHALTED_REF,FIXC2,784624000
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,128274900
TABLE,Region T_Newton_Padrao_250,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.2584,
Runtime unhalted [s],0.2554,
Clock [MHz],3780.0948,
CPI,0.6827,
Packed SP MFLOP/s,0,
Packed DP MFLOP/s,1985.4544,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408010564 GHz,
TABLE,Region Tderi_grad_Padrao_250,Group 1 Raw,FLOPS_AVX,5
Region Info,Core 3,
RDTSC Runtime [s],0.000682,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,3232587
CPU_CLK_UNHALTED_CORE,FIXC1,2939807
CPU_CLK_UNHALTED_REF,FIXC2,2648868
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Region Tderi_grad_Padrao_250,Group 1 Metric,FLOPS_AVX,6
Metric,Core 3,
Runtime (RDTSC) [s],0.0007,
