TABLE,Region Tderi_hes_Inexato_64,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0110,
Runtime unhalted [s],0.0121,
Clock [MHz],3791.1035,
CPI,0.8258,
L2 request rate,0.0033,
L2 miss rate,0.0008,
L2 miss ratio,0.2326,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Sist_Lin_Inexato_64,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.000377,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1719149
CPU_CLK_UNHALTED_CORE,FIXC1,1813105
CPU_CLK_UNHALTED_REF,FIXC2,1629450
L2_TRANS_ALL_REQUESTS,PMC0,215169
L2_RQSTS_MISS,PMC1,41469
TABLE,Region T_Sist_Lin_Inexato_64,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0004,
Runtime unhalted [s],0.0005,
Clock [MHz],3792.1366,
CPI,1.0547,
L2 request rate,0.1252,
L2 miss rate,0.0241,
L2 miss ratio,0.1927,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Newton_Padrao_100,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.060109,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,168313400
CPU_CLK_UNHALTED_CORE,FIXC1,120358100
CPU_CLK_UNHALTED_REF,FIXC2,111126400
L2_TRANS_ALL_REQUESTS,PMC0,6598367
L2_RQSTS_MISS,PMC1,266872
TABLE,Region T_Newton_Padrao_100,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0601,
Runtime unhalted [s],0.0353,
Clock [MHz],3691.1367,
CPI,0.7151,
L2 request rate,0.0392,
L2 miss rate,0.0016,
L2 miss ratio,0.0404,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_grad_Padrao_100,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.000273,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1402583
CPU_CLK_UNHALTED_CORE,FIXC1,1408673
CPU_CLK_UNHALTED_REF,FIXC2,1299442
L2_TRANS_ALL_REQUESTS,PMC0,64458
L2_RQSTS_MISS,PMC1,16227
TABLE,Region Tderi_grad_Padrao_100,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0004,
Clock [MHz],3694.4972,
CPI,1.0043,
L2 request rate,0.0460,
L2 miss rate,0.0116,
L2 miss ratio,0.2517,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_hes_padrao_100,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.027163,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,121681300
CPU_CLK_UNHALTED_CORE,FIXC1,100141100
CPU_CLK_UNHALTED_REF,FIXC2,92454210
L2_TRANS_ALL_REQUESTS,PMC0,330210
L2_RQSTS_MISS,PMC1,82162
TABLE,Region Tderi_hes_padrao_100,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0272,
Runtime unhalted [s],0.0294,
Clock [MHz],3691.3712,
CPI,0.8230,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2488,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Sist_Lin_Padrao_100,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.004610,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,44395010
CPU_CLK_UNHALTED_CORE,FIXC1,17437050
CPU_CLK_UNHALTED_REF,FIXC2,16100240
L2_TRANS_ALL_REQUESTS,PMC0,5938604
L2_RQSTS_MISS,PMC1,87695
TABLE,Region T_Sist_Lin_Padrao_100,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0046,
Runtime unhalted [s],0.0051,
Clock [MHz],3690.9887,
CPI,0.3928,
L2 request rate,0.1338,
L2 miss rate,0.0020,
L2 miss ratio,0.0148,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Newton_Inexato_100,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.056411,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,127539900
CPU_CLK_UNHALTED_CORE,FIXC1,106514100
CPU_CLK_UNHALTED_REF,FIXC2,98345220
L2_TRANS_ALL_REQUESTS,PMC0,1084273
L2_RQSTS_MISS,PMC1,263886
TABLE,Region T_Newton_Inexato_100,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0564,
Runtime unhalted [s],0.0313,
Clock [MHz],3691.1008,
CPI,0.8351,
L2 request rate,0.0085,
L2 miss rate,0.0021,
L2 miss ratio,0.2434,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_grad_Inexato_100,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.000275,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1401357
CPU_CLK_UNHALTED_CORE,FIXC1,1412256
CPU_CLK_UNHALTED_REF,FIXC2,1304696
L2_TRANS_ALL_REQUESTS,PMC0,67991
L2_RQSTS_MISS,PMC1,18102
TABLE,Region Tderi_grad_Inexato_100,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0004,
Clock [MHz],3688.9787,
CPI,1.0078,
L2 request rate,0.0485,
L2 miss rate,0.0129,
L2 miss ratio,0.2662,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_hes_Inexato_100,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.027185,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,121680500
CPU_CLK_UNHALTED_CORE,FIXC1,100152600
CPU_CLK_UNHALTED_REF,FIXC2,92464860
L2_TRANS_ALL_REQUESTS,PMC0,332962
L2_RQSTS_MISS,PMC1,84407
TABLE,Region Tderi_hes_Inexato_100,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0272,
Runtime unhalted [s],0.0294,
Clock [MHz],3691.3699,
CPI,0.8231,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2535,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Sist_Lin_Inexato_100,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.000869,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,3630223
CPU_CLK_UNHALTED_CORE,FIXC1,3610380
CPU_CLK_UNHALTED_REF,FIXC2,3335864
L2_TRANS_ALL_REQUESTS,PMC0,431610
L2_RQSTS_MISS,PMC1,84291
TABLE,Region T_Sist_Lin_Inexato_100,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0009,
Runtime unhalted [s],0.0011,
Clock [MHz],3688.4732,
CPI,0.9945,
L2 request rate,0.1189,
L2 miss rate,0.0232,
L2 miss ratio,0.1953,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Newton_Padrao_128,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.080966,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,285930400
CPU_CLK_UNHALTED_CORE,FIXC1,200293000
CPU_CLK_UNHALTED_REF,FIXC2,182330700
L2_TRANS_ALL_REQUESTS,PMC0,13554780
L2_RQSTS_MISS,PMC1,452779
TABLE,Region T_Newton_Padrao_128,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0810,
Runtime unhalted [s],0.0588,
Clock [MHz],3743.7602,
CPI,0.7005,
L2 request rate,0.0474,
L2 miss rate,0.0016,
L2 miss ratio,0.0334,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_grad_Padrao_128,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.000344,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1738934
CPU_CLK_UNHALTED_CORE,FIXC1,1684299
CPU_CLK_UNHALTED_REF,FIXC2,1535304
L2_TRANS_ALL_REQUESTS,PMC0,66730
L2_RQSTS_MISS,PMC1,17103
TABLE,Region Tderi_grad_Padrao_128,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0005,
Clock [MHz],3738.7538,
CPI,0.9686,
L2 request rate,0.0384,
L2 miss rate,0.0098,
L2 miss ratio,0.2563,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_hes_padrao_128,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.043928,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,199249900
CPU_CLK_UNHALTED_CORE,FIXC1,163841400
CPU_CLK_UNHALTED_REF,FIXC2,149157200
L2_TRANS_ALL_REQUESTS,PMC0,532062
L2_RQSTS_MISS,PMC1,140914
TABLE,Region Tderi_hes_padrao_128,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0439,
Runtime unhalted [s],0.0481,
Clock [MHz],3743.5314,
CPI,0.8223,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2648,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Sist_Lin_Padrao_128,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.008859,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,84085610
CPU_CLK_UNHALTED_CORE,FIXC1,33339640
CPU_CLK_UNHALTED_REF,FIXC2,30343700
L2_TRANS_ALL_REQUESTS,PMC0,12678510
L2_RQSTS_MISS,PMC1,211608
TABLE,Region T_Sist_Lin_Padrao_128,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0089,
Runtime unhalted [s],0.0098,
Clock [MHz],3744.5051,
CPI,0.3965,
L2 request rate,0.1508,
L2 miss rate,0.0025,
L2 miss ratio,0.0167,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Newton_Inexato_128,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.072712,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,207477900
CPU_CLK_UNHALTED_CORE,FIXC1,172501900
CPU_CLK_UNHALTED_REF,FIXC2,155099500
L2_TRANS_ALL_REQUESTS,PMC0,1518562
L2_RQSTS_MISS,PMC1,401133
TABLE,Region T_Newton_Inexato_128,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0727,
Runtime unhalted [s],0.0506,
Clock [MHz],3790.4043,
CPI,0.8314,
L2 request rate,0.0073,
L2 miss rate,0.0019,
L2 miss ratio,0.2642,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_grad_Inexato_128,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.000341,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1737340
CPU_CLK_UNHALTED_CORE,FIXC1,1685169
CPU_CLK_UNHALTED_REF,FIXC2,1518122
L2_TRANS_ALL_REQUESTS,PMC0,67243
L2_RQSTS_MISS,PMC1,16694
TABLE,Region Tderi_grad_Inexato_128,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0005,
Clock [MHz],3783.0218,
CPI,0.9700,
L2 request rate,0.0387,
L2 miss rate,0.0096,
L2 miss ratio,0.2483,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_hes_Inexato_128,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.043433,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,199246000
CPU_CLK_UNHALTED_CORE,FIXC1,163841800
CPU_CLK_UNHALTED_REF,FIXC2,147303000
L2_TRANS_ALL_REQUESTS,PMC0,539706
L2_RQSTS_MISS,PMC1,146895
TABLE,Region Tderi_hes_Inexato_128,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0434,
Runtime unhalted [s],0.0481,
Clock [MHz],3790.6630,
CPI,0.8223,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2722,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Sist_Lin_Inexato_128,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.001397,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,5657557
CPU_CLK_UNHALTED_CORE,FIXC1,5599202
CPU_CLK_UNHALTED_REF,FIXC2,5041284
L2_TRANS_ALL_REQUESTS,PMC0,655194
L2_RQSTS_MISS,PMC1,160117
TABLE,Region T_Sist_Lin_Inexato_128,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0014,
Runtime unhalted [s],0.0016,
Clock [MHz],3785.1843,
CPI,0.9897,
L2 request rate,0.1158,
L2 miss rate,0.0283,
L2 miss ratio,0.2444,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Newton_Padrao_200,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.167009,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,766691400
CPU_CLK_UNHALTED_CORE,FIXC1,521599800
CPU_CLK_UNHALTED_REF,FIXC2,474286000
L2_TRANS_ALL_REQUESTS,PMC0,55811000
L2_RQSTS_MISS,PMC1,5086213
TABLE,Region T_Newton_Padrao_200,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.1670,
Runtime unhalted [s],0.1531,
Clock [MHz],3747.9964,
CPI,0.6803,
L2 request rate,0.0728,
L2 miss rate,0.0066,
L2 miss ratio,0.0911,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_grad_Padrao_200,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.000541,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,2618832
CPU_CLK_UNHALTED_CORE,FIXC1,2416518
CPU_CLK_UNHALTED_REF,FIXC2,2195604
L2_TRANS_ALL_REQUESTS,PMC0,76431
L2_RQSTS_MISS,PMC1,20103
TABLE,Region Tderi_grad_Padrao_200,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],3750.9224,
CPI,0.9227,
L2 request rate,0.0292,
L2 miss rate,0.0077,
L2 miss ratio,0.2630,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_hes_padrao_200,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.107006,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,486178700
CPU_CLK_UNHALTED_CORE,FIXC1,399368800
CPU_CLK_UNHALTED_REF,FIXC2,363156100
L2_TRANS_ALL_REQUESTS,PMC0,1268142
L2_RQSTS_MISS,PMC1,343837
TABLE,Region Tderi_hes_padrao_200,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.1070,
Runtime unhalted [s],0.1172,
Clock [MHz],3747.8556,
CPI,0.8214,
L2 request rate,0.0026,
L2 miss rate,0.0007,
L2 miss ratio,0.2711,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Sist_Lin_Padrao_200,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.031577,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,276985800
CPU_CLK_UNHALTED_CORE,FIXC1,118276100
CPU_CLK_UNHALTED_REF,FIXC2,107532800
L2_TRANS_ALL_REQUESTS,PMC0,54157250
L2_RQSTS_MISS,PMC1,4624386
TABLE,Region T_Sist_Lin_Padrao_200,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0316,
Runtime unhalted [s],0.0347,
Clock [MHz],3748.5050,
CPI,0.4270,
L2 request rate,0.1955,
L2 miss rate,0.0167,
L2 miss ratio,0.0854,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Newton_Inexato_200,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.137701,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,502707400
CPU_CLK_UNHALTED_CORE,FIXC1,417067900
CPU_CLK_UNHALTED_REF,FIXC2,374987600
L2_TRANS_ALL_REQUESTS,PMC0,3474512
L2_RQSTS_MISS,PMC1,1075166
TABLE,Region T_Newton_Inexato_200,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.1377,
Runtime unhalted [s],0.1224,
Clock [MHz],3790.4600,
CPI,0.8296,
L2 request rate,0.0069,
L2 miss rate,0.0021,
L2 miss ratio,0.3094,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_grad_Inexato_200,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.000536,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,2620209
CPU_CLK_UNHALTED_CORE,FIXC1,2416518
CPU_CLK_UNHALTED_REF,FIXC2,2172174
L2_TRANS_ALL_REQUESTS,PMC0,74925
L2_RQSTS_MISS,PMC1,19721
TABLE,Region Tderi_grad_Inexato_200,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0005,
Runtime unhalted [s],0.0007,
Clock [MHz],3791.3814,
CPI,0.9223,
L2 request rate,0.0286,
L2 miss rate,0.0075,
L2 miss ratio,0.2632,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_hes_Inexato_200,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.105971,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,486176000
CPU_CLK_UNHALTED_CORE,FIXC1,399379000
CPU_CLK_UNHALTED_REF,FIXC2,359084200
L2_TRANS_ALL_REQUESTS,PMC0,1287637
L2_RQSTS_MISS,PMC1,370216
TABLE,Region Tderi_hes_Inexato_200,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.1060,
Runtime unhalted [s],0.1172,
Clock [MHz],3790.4519,
CPI,0.8215,
L2 request rate,0.0026,
L2 miss rate,0.0008,
L2 miss ratio,0.2875,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.003528,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,13028760
CPU_CLK_UNHALTED_CORE,FIXC1,13821490
CPU_CLK_UNHALTED_REF,FIXC2,12427840
L2_TRANS_ALL_REQUESTS,PMC0,1831467
L2_RQSTS_MISS,PMC1,595760
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0035,
Runtime unhalted [s],0.0041,
Clock [MHz],3790.1925,
CPI,1.0608,
L2 request rate,0.1406,
L2 miss rate,0.0457,
L2 miss ratio,0.3253,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Newton_Padrao_250,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.258558,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,1274398000
CPU_CLK_UNHALTED_CORE,FIXC1,868200500
CPU_CLK_UNHALTED_REF,FIXC2,785200600
L2_TRANS_ALL_REQUESTS,PMC0,168479000
L2_RQSTS_MISS,PMC1,33622150
TABLE,Region T_Newton_Padrao_250,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.2586,
Runtime unhalted [s],0.2548,
Clock [MHz],3768.2652,
CPI,0.6813,
L2 request rate,0.1322,
L2 miss rate,0.0264,
L2 miss ratio,0.1996,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_grad_Padrao_250,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.000683,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,3233813
CPU_CLK_UNHALTED_CORE,FIXC1,2921643
CPU_CLK_UNHALTED_REF,FIXC2,2644182
L2_TRANS_ALL_REQUESTS,PMC0,80851
L2_RQSTS_MISS,PMC1,21180
TABLE,Region Tderi_grad_Padrao_250,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0007,
Runtime unhalted [s],0.0009,
Clock [MHz],3765.6319,
CPI,0.9035,
L2 request rate,0.0250,
L2 miss rate,0.0065,
L2 miss ratio,0.2620,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region Tderi_hes_padrao_250,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.166273,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,759556700
CPU_CLK_UNHALTED_CORE,FIXC1,623714300
CPU_CLK_UNHALTED_REF,FIXC2,564066500
L2_TRANS_ALL_REQUESTS,PMC0,1997483
L2_RQSTS_MISS,PMC1,529433
TABLE,Region Tderi_hes_padrao_250,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.1663,
Runtime unhalted [s],0.1830,
Clock [MHz],3768.4039,
CPI,0.8212,
L2 request rate,0.0026,
L2 miss rate,0.0007,
L2 miss ratio,0.2651,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Sist_Lin_Padrao_250,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.063950,
call count,50,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,510655300
CPU_CLK_UNHALTED_CORE,FIXC1,240013500
CPU_CLK_UNHALTED_REF,FIXC2,217080400
L2_TRANS_ALL_REQUESTS,PMC0,166093600
L2_RQSTS_MISS,PMC1,32975020
TABLE,Region T_Sist_Lin_Padrao_250,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.0639,
Runtime unhalted [s],0.0704,
Clock [MHz],3768.0540,
CPI,0.4700,
L2 request rate,0.3253,
L2 miss rate,0.0646,
L2 miss ratio,0.1985,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
TABLE,Region T_Newton_Inexato_250,Group 1 Raw,L2CACHE,5
Region Info,Core 3,
RDTSC Runtime [s],0.199284,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,784265300
CPU_CLK_UNHALTED_CORE,FIXC1,649963100
CPU_CLK_UNHALTED_REF,FIXC2,584321200
L2_TRANS_ALL_REQUESTS,PMC0,5311732
L2_RQSTS_MISS,PMC1,1771281
TABLE,Region T_Newton_Inexato_250,Group 1 Metric,L2CACHE,7
Metric,Core 3,
Runtime (RDTSC) [s],0.1993,
Runtime unhalted [s],0.1907,
Clock [MHz],3790.8719,
CPI,0.8288,
L2 request rate,0.0068,
L2 miss rate,0.0023,
L2 miss ratio,0.3335,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.408019378 GHz,
